Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,28,447
Andrej Babiš,ANO,M,28,447
Andrea Babišová,ANO,A,28,447
Margita Balaštíková,ANO,A,28,447
Josef Bělica,ANO,A,28,447
Stanislav Berkovec,ANO,A,28,447
Jiří Bláha,ANO,M,28,447
Richard Brabec,ANO,A,28,447
Milan Brázdil,ANO,A,28,447
Andrea Brzobohatá,ANO,A,28,447
Jaroslav Bžoch,ANO,A,28,447
Monika Červíčková,ANO,A,28,447
Klára Dostálová,ANO,A,28,447
Lenka Dražilová,ANO,A,28,447
Jaroslav Faltýnek,ANO,A,28,447
Kamal Farhan,ANO,A,28,447
Milan Feranec,ANO,A,28,447
Eva Fialová,ANO,A,28,447
Stanislav Fridrich,ANO,A,28,447
Josef Hájek,ANO,A,28,447
Milan Hnilička,ANO,A,28,447
Ivan Jáč,ANO,A,28,447
Miloslav Janulík,ANO,A,28,447
Aleš Juchelka,ANO,A,28,447
Pavel Juříček,ANO,Z,28,447
Iva Kalátová,ANO,A,28,447
Adam Kalous,ANO,A,28,447
David Kasal,ANO,A,28,447
Tomáš Kohoutek,ANO,A,28,447
Martin Kolovratník,ANO,A,28,447
Barbora Kořanová,ANO,A,28,447
Josef Kott,ANO,A,28,447
Robert Králíček,ANO,A,28,447
Roman Kubíček,ANO,A,28,447
Jan Kubík,ANO,A,28,447
Jaroslav Kytýr,ANO,A,28,447
Taťána Malá,ANO,A,28,447
Přemysl Mališ,ANO,A,28,447
Jiří Mašek,ANO,A,28,447
Eva Matyášová,ANO,A,28,447
Radka Maxová,ANO,A,28,447
Marcela Melková,ANO,A,28,447
Jana Mračková Vildumetzová,ANO,A,28,447
Patrik Nacher,ANO,A,28,447
Marek Novák,ANO,A,28,447
Monika Oborná,ANO,A,28,447
Ladislav Okleštěk,ANO,A,28,447
Zuzana Ožanová,ANO,A,28,447
Jana Pastuchová,ANO,A,28,447
František Petrtýl,ANO,A,28,447
Pavel Plzák,ANO,A,28,447
Milan Pour,ANO,A,28,447
David Pražák,ANO,A,28,447
Věra Procházková,ANO,A,28,447
Pavel Pustějovský,ANO,A,28,447
Karel Rais,ANO,A,28,447
Michal Ratiborský,ANO,A,28,447
Jan Richter,ANO,A,28,447
Miloslava Rutová,ANO,A,28,447
Pavel Růžička,ANO,A,28,447
Jan Řehounek,ANO,A,28,447
Petr Sadovský,ANO,A,28,447
Jan Schiller,ANO,A,28,447
Pavel Staněk,ANO,A,28,447
Jiří Strýček,ANO,A,28,447
Karla Šlechtová,ANO,0,28,447
Julius Špičák,ANO,A,28,447
David Štolpa,ANO,A,28,447
Karel Tureček,ANO,A,28,447
Helena Válková,ANO,A,28,447
Petr Venhoda,ANO,A,28,447
Adam Vojtěch,ANO,A,28,447
Jan Volný,ANO,A,28,447
