Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,63,0,0,0,15,47,175
ODS,23,17,0,3,0,3,47,175
Piráti,22,20,0,0,0,2,47,175
SPD,20,14,0,3,0,3,47,175
ČSSD,14,7,0,0,0,7,47,175
KSČM,15,13,0,1,0,1,47,175
KDU-ČSL,10,8,0,1,0,1,47,175
TOP09,7,4,0,2,0,1,47,175
STAN,6,3,0,0,0,3,47,175
Nezařaz,5,4,0,0,0,1,47,175
Celkem,200,153,0,10,0,37,47,175
