Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,31,0,8,39,57,179
ODS,23,0,9,0,2,12,57,179
Piráti,22,10,0,0,1,11,57,179
SPD,19,0,9,0,0,10,57,179
ČSSD,14,1,1,0,4,8,57,179
KSČM,15,0,0,0,7,8,57,179
KDU-ČSL,10,5,0,0,0,5,57,179
TOP09,7,2,0,0,0,5,57,179
STAN,6,1,0,0,2,3,57,179
Nezařaz,6,0,0,0,0,6,57,179
Celkem,200,19,50,0,24,107,57,179
