Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,3,3,54,18,55,10
ODS,23,10,0,2,0,11,55,10
Piráti,22,22,0,0,0,0,55,10
SPD,20,17,0,0,0,3,55,10
ČSSD,14,0,0,1,8,5,55,10
KSČM,15,0,0,1,13,1,55,10
KDU-ČSL,10,10,0,0,0,0,55,10
TOP09,7,5,0,0,0,2,55,10
STAN,6,4,0,0,0,2,55,10
Nezařaz,5,3,0,0,0,2,55,10
Celkem,200,71,3,7,75,44,55,10
