Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,68,0,0,10,0,38,326
ODS,23,3,0,1,17,2,38,326
Piráti,22,0,0,0,22,0,38,326
SPD,19,0,0,0,18,1,38,326
ČSSD,15,5,1,0,9,0,38,326
KSČM,15,14,0,0,1,0,38,326
KDU-ČSL,10,7,0,0,2,1,38,326
TOP09,7,5,0,1,1,0,38,326
STAN,6,6,0,0,0,0,38,326
Nezařaz,5,0,0,2,3,0,38,326
Celkem,200,108,1,4,83,4,38,326
