Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,744
Andrej Babiš,ANO,M,28,744
Andrea Babišová,ANO,N,28,744
Margita Balaštíková,ANO,N,28,744
Josef Bělica,ANO,N,28,744
Stanislav Berkovec,ANO,N,28,744
Jiří Bláha,ANO,M,28,744
Richard Brabec,ANO,Z,28,744
Milan Brázdil,ANO,N,28,744
Andrea Brzobohatá,ANO,N,28,744
Jaroslav Bžoch,ANO,N,28,744
Monika Červíčková,ANO,N,28,744
Klára Dostálová,ANO,N,28,744
Lenka Dražilová,ANO,N,28,744
Jaroslav Faltýnek,ANO,N,28,744
Kamal Farhan,ANO,N,28,744
Milan Feranec,ANO,N,28,744
Eva Fialová,ANO,N,28,744
Stanislav Fridrich,ANO,N,28,744
Josef Hájek,ANO,N,28,744
Milan Hnilička,ANO,N,28,744
Ivan Jáč,ANO,N,28,744
Miloslav Janulík,ANO,N,28,744
Aleš Juchelka,ANO,N,28,744
Pavel Juříček,ANO,N,28,744
Iva Kalátová,ANO,N,28,744
Adam Kalous,ANO,N,28,744
David Kasal,ANO,N,28,744
Tomáš Kohoutek,ANO,N,28,744
Martin Kolovratník,ANO,Z,28,744
Barbora Kořanová,ANO,N,28,744
Josef Kott,ANO,N,28,744
Robert Králíček,ANO,N,28,744
Roman Kubíček,ANO,N,28,744
Jan Kubík,ANO,N,28,744
Jaroslav Kytýr,ANO,N,28,744
Taťána Malá,ANO,N,28,744
Přemysl Mališ,ANO,N,28,744
Jiří Mašek,ANO,N,28,744
Eva Matyášová,ANO,N,28,744
Radka Maxová,ANO,N,28,744
Marcela Melková,ANO,N,28,744
Jana Mračková Vildumetzová,ANO,N,28,744
Patrik Nacher,ANO,N,28,744
Marek Novák,ANO,N,28,744
Monika Oborná,ANO,N,28,744
Ladislav Okleštěk,ANO,N,28,744
Zuzana Ožanová,ANO,N,28,744
Jana Pastuchová,ANO,N,28,744
František Petrtýl,ANO,N,28,744
Pavel Plzák,ANO,N,28,744
Milan Pour,ANO,N,28,744
David Pražák,ANO,N,28,744
Věra Procházková,ANO,N,28,744
Pavel Pustějovský,ANO,N,28,744
Karel Rais,ANO,M,28,744
Michal Ratiborský,ANO,N,28,744
Jan Richter,ANO,Z,28,744
Miloslava Rutová,ANO,N,28,744
Pavel Růžička,ANO,N,28,744
Jan Řehounek,ANO,N,28,744
Petr Sadovský,ANO,N,28,744
Jan Schiller,ANO,N,28,744
Pavel Staněk,ANO,Z,28,744
Jiří Strýček,ANO,N,28,744
Karla Šlechtová,ANO,Z,28,744
Julius Špičák,ANO,N,28,744
David Štolpa,ANO,N,28,744
Karel Tureček,ANO,N,28,744
Helena Válková,ANO,Z,28,744
Petr Venhoda,ANO,Z,28,744
Adam Vojtěch,ANO,Z,28,744
Jan Volný,ANO,N,28,744
Radek Vondráček,ANO,N,28,744
Ivo Vondrák,ANO,N,28,744
Petr Vrána,ANO,N,28,744
Rostislav Vyzula,ANO,N,28,744
Radek Zlesák,ANO,N,28,744
Ivan Adamec,ODS,A,28,744
Jan Bauer,ODS,Z,28,744
Martin Baxa,ODS,A,28,744
Petr Beitl,ODS,A,28,744
Marek Benda,ODS,A,28,744
Stanislav Blaha,ODS,A,28,744
Pavel Blažek,ODS,A,28,744
Jana Černochová,ODS,A,28,744
Petr Fiala,ODS,A,28,744
Jakub Janda,ODS,A,28,744
Karel Krejza,ODS,A,28,744
Martin Kupka,ODS,A,28,744
Jaroslav Martinů,ODS,A,28,744
Ilona Mauritzová,ODS,A,28,744
Vojtěch Munzar,ODS,A,28,744
Miroslava Němcová,ODS,A,28,744
Jan Skopeček,ODS,A,28,744
Zbyněk Stanjura,ODS,A,28,744
Bohuslav Svoboda,ODS,A,28,744
Jiří Ventruba,ODS,A,28,744
Veronika Vrecionová,ODS,A,28,744
Jan Zahradník,ODS,A,28,744
Pavel Žáček,ODS,A,28,744
Dana Balcarová,Piráti,A,28,744
Lukáš Bartoň,Piráti,A,28,744
Ivan Bartoš,Piráti,Z,28,744
Lukáš Černohorský,Piráti,A,28,744
František Elfmark,Piráti,A,28,744
Mikuláš Ferjenčík,Piráti,A,28,744
Radek Holomčík,Piráti,A,28,744
Martin Jiránek,Piráti,A,28,744
Lukáš Kolářík,Piráti,A,28,744
František Kopřiva,Piráti,A,28,744
Lenka Kozlová,Piráti,Z,28,744
Jan Lipavský,Piráti,A,28,744
Tomáš Martínek,Piráti,A,28,744
Jakub Michálek,Piráti,A,28,744
Mikuláš Peksa,Piráti,M,28,744
Vojtěch Pikal,Piráti,Z,28,744
Ondřej Polanský,Piráti,A,28,744
Jan Pošvář,Piráti,A,28,744
Ondřej Profant,Piráti,A,28,744
Olga Richterová,Piráti,A,28,744
Petr Třešňák,Piráti,A,28,744
Tomáš Vymazal,Piráti,Z,28,744
Jaroslav Dvořák,SPD,A,28,744
Radim Fiala,SPD,Z,28,744
Jaroslav Holík,SPD,A,28,744
Jan Hrnčíř,SPD,A,28,744
Tereza Hyťhová,SPD,A,28,744
Monika Jarošová,SPD,A,28,744
Pavel Jelínek,SPD,A,28,744
Jiří Kobza,SPD,A,28,744
Jiří Kohoutek,SPD,A,28,744
Radek Koten,SPD,A,28,744
Jana Levová,SPD,M,28,744
Karla Maříková,SPD,A,28,744
Tomio Okamura,SPD,A,28,744
Zdeněk Podal,SPD,A,28,744
Miloslav Rozner,SPD,A,28,744
Radek Rozvoral,SPD,A,28,744
Lucie Šafránková,SPD,A,28,744
Lubomír Španěl,SPD,A,28,744
Radovan Vích,SPD,A,28,744
Jiří Běhounek,ČSSD,Z,28,744
Jan Birke,ČSSD,Z,28,744
Petr Dolínek,ČSSD,N,28,744
Jaroslav Foldyna,ČSSD,N,28,744
Alena Gajdůšková,ČSSD,N,28,744
Jan Hamáček,ČSSD,Z,28,744
Tomáš Hanzel,ČSSD,M,28,744
Jan Chvojka,ČSSD,N,28,744
Roman Onderka,ČSSD,Z,28,744
Roman Sklenák,ČSSD,Z,28,744
Antonín Staněk,ČSSD,M,28,744
Kateřina Valachová,ČSSD,N,28,744
Ondřej Veselý,ČSSD,Z,28,744
Václav Votava,ČSSD,N,28,744
Lubomír Zaorálek,ČSSD,N,28,744
Hana Aulická Jírovcová,KSČM,Z,28,744
Alexander Černý,KSČM,N,28,744
Jiří Dolejš,KSČM,Z,28,744
