Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,65,1,4,8,28,307
ODS,23,21,0,1,0,1,28,307
Piráti,22,22,0,0,0,0,28,307
SPD,19,17,0,0,0,2,28,307
ČSSD,15,0,8,2,3,2,28,307
KSČM,15,0,11,0,2,2,28,307
KDU-ČSL,10,9,0,0,0,1,28,307
TOP09,7,6,0,0,0,1,28,307
STAN,6,3,0,0,1,2,28,307
Nezařaz,5,3,0,0,1,1,28,307
Celkem,200,81,84,4,11,20,28,307
