Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,730
Andrej Babiš,ANO,M,28,730
Andrea Babišová,ANO,N,28,730
Margita Balaštíková,ANO,N,28,730
Josef Bělica,ANO,N,28,730
Stanislav Berkovec,ANO,N,28,730
Jiří Bláha,ANO,M,28,730
Richard Brabec,ANO,Z,28,730
Milan Brázdil,ANO,N,28,730
Andrea Brzobohatá,ANO,N,28,730
Jaroslav Bžoch,ANO,N,28,730
Monika Červíčková,ANO,N,28,730
Klára Dostálová,ANO,N,28,730
Lenka Dražilová,ANO,N,28,730
Jaroslav Faltýnek,ANO,N,28,730
Kamal Farhan,ANO,N,28,730
Milan Feranec,ANO,N,28,730
Eva Fialová,ANO,N,28,730
Stanislav Fridrich,ANO,N,28,730
Josef Hájek,ANO,Z,28,730
Milan Hnilička,ANO,N,28,730
Ivan Jáč,ANO,N,28,730
Miloslav Janulík,ANO,N,28,730
Aleš Juchelka,ANO,N,28,730
Pavel Juříček,ANO,N,28,730
Iva Kalátová,ANO,N,28,730
Adam Kalous,ANO,N,28,730
David Kasal,ANO,N,28,730
Tomáš Kohoutek,ANO,N,28,730
Martin Kolovratník,ANO,Z,28,730
Barbora Kořanová,ANO,N,28,730
Josef Kott,ANO,N,28,730
Robert Králíček,ANO,N,28,730
Roman Kubíček,ANO,N,28,730
Jan Kubík,ANO,N,28,730
Jaroslav Kytýr,ANO,N,28,730
Taťána Malá,ANO,N,28,730
Přemysl Mališ,ANO,N,28,730
Jiří Mašek,ANO,N,28,730
Eva Matyášová,ANO,N,28,730
Radka Maxová,ANO,N,28,730
Marcela Melková,ANO,N,28,730
Jana Mračková Vildumetzová,ANO,N,28,730
Patrik Nacher,ANO,N,28,730
Marek Novák,ANO,N,28,730
Monika Oborná,ANO,N,28,730
Ladislav Okleštěk,ANO,Z,28,730
Zuzana Ožanová,ANO,N,28,730
Jana Pastuchová,ANO,N,28,730
František Petrtýl,ANO,N,28,730
Pavel Plzák,ANO,N,28,730
Milan Pour,ANO,N,28,730
David Pražák,ANO,N,28,730
Věra Procházková,ANO,N,28,730
Pavel Pustějovský,ANO,N,28,730
Karel Rais,ANO,M,28,730
Michal Ratiborský,ANO,N,28,730
Jan Richter,ANO,Z,28,730
Miloslava Rutová,ANO,N,28,730
Pavel Růžička,ANO,N,28,730
Jan Řehounek,ANO,N,28,730
Petr Sadovský,ANO,N,28,730
Jan Schiller,ANO,N,28,730
Pavel Staněk,ANO,Z,28,730
Jiří Strýček,ANO,N,28,730
Karla Šlechtová,ANO,N,28,730
Julius Špičák,ANO,N,28,730
David Štolpa,ANO,N,28,730
Karel Tureček,ANO,N,28,730
Helena Válková,ANO,N,28,730
Petr Venhoda,ANO,Z,28,730
Adam Vojtěch,ANO,Z,28,730
Jan Volný,ANO,N,28,730
Radek Vondráček,ANO,N,28,730
Ivo Vondrák,ANO,N,28,730
Petr Vrána,ANO,N,28,730
Rostislav Vyzula,ANO,N,28,730
Radek Zlesák,ANO,N,28,730
Ivan Adamec,ODS,A,28,730
Jan Bauer,ODS,A,28,730
Martin Baxa,ODS,A,28,730
Petr Beitl,ODS,A,28,730
Marek Benda,ODS,Z,28,730
Stanislav Blaha,ODS,A,28,730
Pavel Blažek,ODS,Z,28,730
Jana Černochová,ODS,A,28,730
Petr Fiala,ODS,A,28,730
Jakub Janda,ODS,A,28,730
Karel Krejza,ODS,Z,28,730
Martin Kupka,ODS,A,28,730
Jaroslav Martinů,ODS,A,28,730
Ilona Mauritzová,ODS,A,28,730
Vojtěch Munzar,ODS,A,28,730
Miroslava Němcová,ODS,A,28,730
Jan Skopeček,ODS,A,28,730
Zbyněk Stanjura,ODS,A,28,730
Bohuslav Svoboda,ODS,A,28,730
Jiří Ventruba,ODS,A,28,730
Veronika Vrecionová,ODS,A,28,730
Jan Zahradník,ODS,A,28,730
Pavel Žáček,ODS,A,28,730
Dana Balcarová,Piráti,A,28,730
Lukáš Bartoň,Piráti,A,28,730
Ivan Bartoš,Piráti,A,28,730
Lukáš Černohorský,Piráti,A,28,730
František Elfmark,Piráti,A,28,730
Mikuláš Ferjenčík,Piráti,A,28,730
Radek Holomčík,Piráti,A,28,730
Martin Jiránek,Piráti,A,28,730
Lukáš Kolářík,Piráti,A,28,730
František Kopřiva,Piráti,A,28,730
Lenka Kozlová,Piráti,A,28,730
Jan Lipavský,Piráti,A,28,730
Tomáš Martínek,Piráti,A,28,730
Jakub Michálek,Piráti,A,28,730
Mikuláš Peksa,Piráti,M,28,730
Vojtěch Pikal,Piráti,A,28,730
Ondřej Polanský,Piráti,A,28,730
Jan Pošvář,Piráti,A,28,730
Ondřej Profant,Piráti,A,28,730
Olga Richterová,Piráti,A,28,730
Petr Třešňák,Piráti,A,28,730
Tomáš Vymazal,Piráti,A,28,730
Jaroslav Dvořák,SPD,A,28,730
Radim Fiala,SPD,A,28,730
Jaroslav Holík,SPD,A,28,730
Jan Hrnčíř,SPD,A,28,730
Tereza Hyťhová,SPD,A,28,730
Monika Jarošová,SPD,A,28,730
Pavel Jelínek,SPD,A,28,730
Jiří Kobza,SPD,A,28,730
Jiří Kohoutek,SPD,A,28,730
Radek Koten,SPD,A,28,730
Jana Levová,SPD,M,28,730
Karla Maříková,SPD,A,28,730
Tomio Okamura,SPD,A,28,730
Zdeněk Podal,SPD,A,28,730
Miloslav Rozner,SPD,A,28,730
Radek Rozvoral,SPD,A,28,730
Lucie Šafránková,SPD,A,28,730
Lubomír Španěl,SPD,A,28,730
Radovan Vích,SPD,A,28,730
Jiří Běhounek,ČSSD,N,28,730
Jan Birke,ČSSD,Z,28,730
Petr Dolínek,ČSSD,N,28,730
Jaroslav Foldyna,ČSSD,N,28,730
Alena Gajdůšková,ČSSD,N,28,730
Jan Hamáček,ČSSD,Z,28,730
Tomáš Hanzel,ČSSD,M,28,730
Jan Chvojka,ČSSD,N,28,730
Roman Onderka,ČSSD,Z,28,730
Roman Sklenák,ČSSD,N,28,730
Antonín Staněk,ČSSD,M,28,730
Kateřina Valachová,ČSSD,N,28,730
Ondřej Veselý,ČSSD,Z,28,730
Václav Votava,ČSSD,N,28,730
Lubomír Zaorálek,ČSSD,N,28,730
Hana Aulická Jírovcová,KSČM,Z,28,730
Alexander Černý,KSČM,N,28,730
Jiří Dolejš,KSČM,Z,28,730
Vojtěch Filip,KSČM,N,28,730
Miroslav Grebeníček,KSČM,N,28,730
Stanislav Grospič,KSČM,Z,28,730
Pavel Kováčik,KSČM,Z,28,730
Leo Luzar,KSČM,N,28,730
Květa Matušovská,KSČM,Z,28,730
Zdeněk Ondráček,KSČM,N,28,730
Daniel Pawlas,KSČM,N,28,730
Marie Pěnčíková,KSČM,N,28,730
Ivo Pojezný,KSČM,N,28,730
Jiří Valenta,KSČM,N,28,730
Miloslava Vostrá,KSČM,N,28,730
Jan Bartošek,KDU-ČSL,0,28,730
Pavel Bělobrádek,KDU-ČSL,A,28,730
Ondřej Benešík,KDU-ČSL,A,28,730
Jan Čižinský,KDU-ČSL,A,28,730
Pavla Golasowská,KDU-ČSL,A,28,730
Stanislav Juránek,KDU-ČSL,A,28,730
Marian Jurečka,KDU-ČSL,A,28,730
Vít Kaňkovský,KDU-ČSL,A,28,730
Jiří Mihola,KDU-ČSL,A,28,730
Marek Výborný,KDU-ČSL,A,28,730
Dominik Feri,TOP09,A,28,730
Miroslav Kalousek,TOP09,0,28,730
Helena Langšádlová,TOP09,A,28,730
Markéta Pekarová Adamová,TOP09,Z,28,730
Karel Schwarzenberg,TOP09,M,28,730
František Vácha,TOP09,M,28,730
Vlastimil Válek,TOP09,Z,28,730
Jan Farský,STAN,A,28,730
Petr Gazdík,STAN,A,28,730
Věra Kovářová,STAN,A,28,730
Jana Krutáková,STAN,A,28,730
Petr Pávek,STAN,A,28,730
