Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,15,62
Andrej Babiš,ANO,M,15,62
Andrea Babišová,ANO,M,15,62
Margita Balaštíková,ANO,N,15,62
Josef Bělica,ANO,N,15,62
Stanislav Berkovec,ANO,N,15,62
Jiří Bláha,ANO,N,15,62
Richard Brabec,ANO,N,15,62
Milan Brázdil,ANO,N,15,62
Andrea Brzobohatá,ANO,N,15,62
Jaroslav Bžoch,ANO,N,15,62
Monika Červíčková,ANO,N,15,62
Klára Dostálová,ANO,N,15,62
Lenka Dražilová,ANO,N,15,62
Jaroslav Faltýnek,ANO,N,15,62
Kamal Farhan,ANO,N,15,62
Milan Feranec,ANO,N,15,62
Eva Fialová,ANO,N,15,62
Stanislav Fridrich,ANO,N,15,62
Josef Hájek,ANO,M,15,62
Milan Hnilička,ANO,N,15,62
Ivan Jáč,ANO,N,15,62
Miloslav Janulík,ANO,N,15,62
Aleš Juchelka,ANO,N,15,62
Pavel Juříček,ANO,M,15,62
Adam Kalous,ANO,N,15,62
David Kasal,ANO,N,15,62
Tomáš Kohoutek,ANO,N,15,62
Martin Kolovratník,ANO,N,15,62
Barbora Kořanová,ANO,N,15,62
Josef Kott,ANO,Z,15,62
Robert Králíček,ANO,N,15,62
Roman Kubíček,ANO,N,15,62
Jan Kubík,ANO,N,15,62
Jaroslav Kytýr,ANO,M,15,62
Taťána Malá,ANO,N,15,62
Přemysl Mališ,ANO,N,15,62
Jiří Mašek,ANO,M,15,62
Eva Matyášová,ANO,N,15,62
Radka Maxová,ANO,N,15,62
Marcela Melková,ANO,N,15,62
Jana Mračková Vildumetzová,ANO,N,15,62
Patrik Nacher,ANO,N,15,62
Marek Novák,ANO,N,15,62
Monika Oborná,ANO,N,15,62
Ladislav Okleštěk,ANO,N,15,62
Zuzana Ožanová,ANO,Z,15,62
Jana Pastuchová,ANO,N,15,62
František Petrtýl,ANO,N,15,62
Pavel Plzák,ANO,N,15,62
Milan Pour,ANO,M,15,62
David Pražák,ANO,N,15,62
Věra Procházková,ANO,N,15,62
Pavel Pustějovský,ANO,N,15,62
Karel Rais,ANO,N,15,62
Michal Ratiborský,ANO,N,15,62
Jan Richter,ANO,N,15,62
Miloslava Rutová,ANO,N,15,62
Pavel Růžička,ANO,N,15,62
Jan Řehounek,ANO,M,15,62
Petr Sadovský,ANO,N,15,62
Jan Schiller,ANO,N,15,62
Pavel Staněk,ANO,M,15,62
Martin Stropnický,ANO,M,15,62
Jiří Strýček,ANO,N,15,62
Karla Šlechtová,ANO,N,15,62
Julius Špičák,ANO,N,15,62
David Štolpa,ANO,N,15,62
Dan Ťok,ANO,N,15,62
Karel Tureček,ANO,N,15,62
Helena Válková,ANO,N,15,62
Adam Vojtěch,ANO,N,15,62
Jan Volný,ANO,N,15,62
Radek Vondráček,ANO,N,15,62
Ivo Vondrák,ANO,N,15,62
Petr Vrána,ANO,N,15,62
Rostislav Vyzula,ANO,M,15,62
Radek Zlesák,ANO,M,15,62
Ivan Adamec,ODS,M,15,62
Jan Bauer,ODS,A,15,62
Martin Baxa,ODS,A,15,62
Petr Beitl,ODS,A,15,62
Marek Benda,ODS,A,15,62
Stanislav Blaha,ODS,M,15,62
Pavel Blažek,ODS,0,15,62
Jana Černochová,ODS,A,15,62
Petr Fiala,ODS,A,15,62
Jakub Janda,ODS,A,15,62
Václav Klaus,ODS,A,15,62
Karel Krejza,ODS,A,15,62
Martin Kupka,ODS,M,15,62
Zuzana Majerová Zahradníková,ODS,A,15,62
Jaroslav Martinů,ODS,A,15,62
Ilona Mauritzová,ODS,A,15,62
Vojtěch Munzar,ODS,Z,15,62
Miroslava Němcová,ODS,Z,15,62
Jan Skopeček,ODS,Z,15,62
Zbyněk Stanjura,ODS,A,15,62
Bohuslav Svoboda,ODS,0,15,62
Jiří Ventruba,ODS,A,15,62
Veronika Vrecionová,ODS,A,15,62
Jan Zahradník,ODS,A,15,62
Pavel Žáček,ODS,A,15,62
Dana Balcarová,Piráti,N,15,62
Lukáš Bartoň,Piráti,N,15,62
Ivan Bartoš,Piráti,N,15,62
Lukáš Černohorský,Piráti,N,15,62
František Elfmark,Piráti,N,15,62
Mikuláš Ferjenčík,Piráti,N,15,62
Radek Holomčík,Piráti,N,15,62
Martin Jiránek,Piráti,M,15,62
Lukáš Kolářík,Piráti,N,15,62
František Kopřiva,Piráti,M,15,62
Lenka Kozlová,Piráti,N,15,62
Jan Lipavský,Piráti,N,15,62
Tomáš Martínek,Piráti,N,15,62
Jakub Michálek,Piráti,N,15,62
Mikuláš Peksa,Piráti,N,15,62
Vojtěch Pikal,Piráti,N,15,62
Ondřej Polanský,Piráti,N,15,62
Jan Pošvář,Piráti,N,15,62
Ondřej Profant,Piráti,N,15,62
Olga Richterová,Piráti,N,15,62
Petr Třešňák,Piráti,N,15,62
Tomáš Vymazal,Piráti,0,15,62
Marian Bojko,SPD,N,15,62
Jaroslav Dvořák,SPD,N,15,62
Radim Fiala,SPD,N,15,62
Jaroslav Holík,SPD,N,15,62
Jan Hrnčíř,SPD,N,15,62
Tereza Hyťhová,SPD,N,15,62
Monika Jarošová,SPD,N,15,62
Pavel Jelínek,SPD,N,15,62
Jiří Kobza,SPD,M,15,62
Jiří Kohoutek,SPD,N,15,62
Radek Koten,SPD,N,15,62
Jana Levová,SPD,M,15,62
Karla Maříková,SPD,N,15,62
Ivana Nevludová,SPD,N,15,62
Tomio Okamura,SPD,N,15,62
Zdeněk Podal,SPD,N,15,62
Miloslav Rozner,SPD,N,15,62
Radek Rozvoral,SPD,N,15,62
Lucie Šafránková,SPD,N,15,62
Lubomír Španěl,SPD,M,15,62
Radovan Vích,SPD,N,15,62
Lubomír Volný,SPD,N,15,62
Jiří Běhounek,ČSSD,Z,15,62
Jan Birke,ČSSD,M,15,62
Petr Dolínek,ČSSD,M,15,62
Jaroslav Foldyna,ČSSD,N,15,62
