Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,63,3,4,7,25,207
ODS,25,23,0,0,1,1,25,207
Piráti,22,21,0,1,0,0,25,207
SPD,22,18,0,1,1,2,25,207
ČSSD,15,0,10,0,4,1,25,207
KSČM,15,0,10,0,4,1,25,207
KDU-ČSL,10,9,0,0,0,1,25,207
TOP09,7,5,0,0,0,2,25,207
STAN,6,5,0,0,0,1,25,207
Celkem,200,82,83,5,14,16,25,207
