Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,47,1,16,14,40,83
ODS,23,13,0,0,4,6,40,83
Piráti,22,17,0,0,1,4,40,83
SPD,19,1,0,4,11,3,40,83
ČSSD,14,1,5,1,3,4,40,83
KSČM,15,1,3,1,9,1,40,83
KDU-ČSL,10,4,0,1,3,2,40,83
TOP09,7,4,0,0,1,2,40,83
STAN,6,2,0,0,0,4,40,83
Nezařaz,6,0,0,1,3,2,40,83
Celkem,200,43,55,9,51,42,40,83
