Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,33,127
Andrej Babiš,ANO,M,33,127
Andrea Babišová,ANO,N,33,127
Ondřej Babka,ANO,N,33,127
Margita Balaštíková,ANO,N,33,127
Josef Bělica,ANO,N,33,127
Stanislav Berkovec,ANO,N,33,127
Jiří Bláha,ANO,M,33,127
Richard Brabec,ANO,A,33,127
Milan Brázdil,ANO,N,33,127
Andrea Brzobohatá,ANO,N,33,127
Jaroslav Bžoch,ANO,N,33,127
Monika Červíčková,ANO,Z,33,127
Klára Dostálová,ANO,Z,33,127
Lenka Dražilová,ANO,N,33,127
Jaroslav Faltýnek,ANO,N,33,127
Kamal Farhan,ANO,N,33,127
Milan Feranec,ANO,N,33,127
Eva Fialová,ANO,A,33,127
Stanislav Fridrich,ANO,N,33,127
Josef Hájek,ANO,N,33,127
Milan Hnilička,ANO,N,33,127
Ivan Jáč,ANO,N,33,127
Miloslav Janulík,ANO,N,33,127
Aleš Juchelka,ANO,N,33,127
Pavel Juříček,ANO,N,33,127
Iva Kalátová,ANO,N,33,127
Adam Kalous,ANO,N,33,127
David Kasal,ANO,Z,33,127
Tomáš Kohoutek,ANO,N,33,127
Martin Kolovratník,ANO,N,33,127
Barbora Kořanová,ANO,Z,33,127
Josef Kott,ANO,N,33,127
Robert Králíček,ANO,N,33,127
Roman Kubíček,ANO,N,33,127
Jan Kubík,ANO,N,33,127
Jaroslav Kytýr,ANO,N,33,127
Taťána Malá,ANO,N,33,127
Přemysl Mališ,ANO,N,33,127
Jiří Mašek,ANO,N,33,127
Eva Matyášová,ANO,A,33,127
Marcela Melková,ANO,N,33,127
Jana Mračková Vildumetzová,ANO,N,33,127
Patrik Nacher,ANO,Z,33,127
Marek Novák,ANO,N,33,127
Monika Oborná,ANO,N,33,127
Ladislav Okleštěk,ANO,N,33,127
Zuzana Ožanová,ANO,Z,33,127
Jana Pastuchová,ANO,Z,33,127
František Petrtýl,ANO,N,33,127
Pavel Plzák,ANO,N,33,127
Milan Pour,ANO,N,33,127
David Pražák,ANO,N,33,127
Věra Procházková,ANO,A,33,127
Pavel Pustějovský,ANO,N,33,127
Karel Rais,ANO,N,33,127
Michal Ratiborský,ANO,N,33,127
Jan Richter,ANO,N,33,127
Miloslava Rutová,ANO,M,33,127
Pavel Růžička,ANO,N,33,127
Jan Řehounek,ANO,N,33,127
Petr Sadovský,ANO,M,33,127
Jan Schiller,ANO,A,33,127
Pavel Staněk,ANO,Z,33,127
Jiří Strýček,ANO,N,33,127
Karla Šlechtová,ANO,Z,33,127
Julius Špičák,ANO,M,33,127
David Štolpa,ANO,M,33,127
Karel Tureček,ANO,N,33,127
Helena Válková,ANO,N,33,127
