Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,29,598
Andrej Babiš,ANO,M,29,598
Andrea Babišová,ANO,N,29,598
Margita Balaštíková,ANO,N,29,598
Josef Bělica,ANO,N,29,598
Stanislav Berkovec,ANO,Z,29,598
Jiří Bláha,ANO,M,29,598
Richard Brabec,ANO,N,29,598
Milan Brázdil,ANO,N,29,598
Andrea Brzobohatá,ANO,N,29,598
Jaroslav Bžoch,ANO,N,29,598
Monika Červíčková,ANO,N,29,598
Klára Dostálová,ANO,N,29,598
Lenka Dražilová,ANO,N,29,598
Jaroslav Faltýnek,ANO,N,29,598
Kamal Farhan,ANO,N,29,598
Milan Feranec,ANO,N,29,598
Eva Fialová,ANO,N,29,598
Stanislav Fridrich,ANO,N,29,598
Josef Hájek,ANO,N,29,598
Milan Hnilička,ANO,N,29,598
Ivan Jáč,ANO,N,29,598
Miloslav Janulík,ANO,N,29,598
Aleš Juchelka,ANO,Z,29,598
Pavel Juříček,ANO,N,29,598
Iva Kalátová,ANO,N,29,598
Adam Kalous,ANO,N,29,598
David Kasal,ANO,N,29,598
Tomáš Kohoutek,ANO,N,29,598
Martin Kolovratník,ANO,N,29,598
Barbora Kořanová,ANO,N,29,598
Josef Kott,ANO,Z,29,598
Robert Králíček,ANO,Z,29,598
Roman Kubíček,ANO,N,29,598
Jan Kubík,ANO,N,29,598
Jaroslav Kytýr,ANO,N,29,598
Taťána Malá,ANO,N,29,598
Přemysl Mališ,ANO,Z,29,598
Jiří Mašek,ANO,N,29,598
Eva Matyášová,ANO,N,29,598
Radka Maxová,ANO,N,29,598
Marcela Melková,ANO,N,29,598
Jana Mračková Vildumetzová,ANO,N,29,598
Patrik Nacher,ANO,Z,29,598
Marek Novák,ANO,N,29,598
Monika Oborná,ANO,N,29,598
Ladislav Okleštěk,ANO,N,29,598
Zuzana Ožanová,ANO,N,29,598
Jana Pastuchová,ANO,N,29,598
František Petrtýl,ANO,N,29,598
Pavel Plzák,ANO,N,29,598
Milan Pour,ANO,N,29,598
David Pražák,ANO,N,29,598
Věra Procházková,ANO,N,29,598
Pavel Pustějovský,ANO,N,29,598
Karel Rais,ANO,M,29,598
Michal Ratiborský,ANO,N,29,598
Jan Richter,ANO,N,29,598
Miloslava Rutová,ANO,N,29,598
Pavel Růžička,ANO,N,29,598
Jan Řehounek,ANO,N,29,598
Petr Sadovský,ANO,N,29,598
Jan Schiller,ANO,N,29,598
Pavel Staněk,ANO,Z,29,598
Jiří Strýček,ANO,N,29,598
Karla Šlechtová,ANO,N,29,598
Julius Špičák,ANO,N,29,598
David Štolpa,ANO,N,29,598
Karel Tureček,ANO,N,29,598
Helena Válková,ANO,N,29,598
Petr Venhoda,ANO,Z,29,598
Adam Vojtěch,ANO,N,29,598
Jan Volný,ANO,N,29,598
Radek Vondráček,ANO,Z,29,598
Ivo Vondrák,ANO,N,29,598
Petr Vrána,ANO,N,29,598
Rostislav Vyzula,ANO,N,29,598
Radek Zlesák,ANO,N,29,598
Ivan Adamec,ODS,A,29,598
Jan Bauer,ODS,A,29,598
Martin Baxa,ODS,A,29,598
Petr Beitl,ODS,A,29,598
Marek Benda,ODS,A,29,598
Stanislav Blaha,ODS,A,29,598
Pavel Blažek,ODS,A,29,598
Jana Černochová,ODS,A,29,598
Petr Fiala,ODS,A,29,598
Jakub Janda,ODS,A,29,598
Karel Krejza,ODS,A,29,598
Martin Kupka,ODS,A,29,598
Jaroslav Martinů,ODS,A,29,598
Ilona Mauritzová,ODS,A,29,598
Vojtěch Munzar,ODS,A,29,598
Miroslava Němcová,ODS,A,29,598
Jan Skopeček,ODS,A,29,598
Zbyněk Stanjura,ODS,A,29,598
Bohuslav Svoboda,ODS,A,29,598
Jiří Ventruba,ODS,A,29,598
Veronika Vrecionová,ODS,A,29,598
Jan Zahradník,ODS,A,29,598
Pavel Žáček,ODS,A,29,598
Dana Balcarová,Piráti,A,29,598
Lukáš Bartoň,Piráti,A,29,598
Ivan Bartoš,Piráti,A,29,598
Lukáš Černohorský,Piráti,A,29,598
František Elfmark,Piráti,A,29,598
Mikuláš Ferjenčík,Piráti,A,29,598
Radek Holomčík,Piráti,Z,29,598
Martin Jiránek,Piráti,A,29,598
Lukáš Kolářík,Piráti,A,29,598
František Kopřiva,Piráti,A,29,598
Lenka Kozlová,Piráti,A,29,598
Jan Lipavský,Piráti,A,29,598
Tomáš Martínek,Piráti,A,29,598
Jakub Michálek,Piráti,A,29,598
Mikuláš Peksa,Piráti,M,29,598
Vojtěch Pikal,Piráti,A,29,598
Ondřej Polanský,Piráti,A,29,598
Jan Pošvář,Piráti,A,29,598
Ondřej Profant,Piráti,A,29,598
Olga Richterová,Piráti,A,29,598
Petr Třešňák,Piráti,A,29,598
Tomáš Vymazal,Piráti,A,29,598
Jaroslav Dvořák,SPD,M,29,598
Radim Fiala,SPD,A,29,598
Jaroslav Holík,SPD,A,29,598
Jan Hrnčíř,SPD,A,29,598
Tereza Hyťhová,SPD,A,29,598
Monika Jarošová,SPD,A,29,598
Pavel Jelínek,SPD,A,29,598
Jiří Kobza,SPD,A,29,598
Jiří Kohoutek,SPD,A,29,598
Radek Koten,SPD,A,29,598
Jana Levová,SPD,M,29,598
Karla Maříková,SPD,A,29,598
Tomio Okamura,SPD,A,29,598
Zdeněk Podal,SPD,A,29,598
Miloslav Rozner,SPD,A,29,598
Radek Rozvoral,SPD,A,29,598
Lucie Šafránková,SPD,A,29,598
Lubomír Španěl,SPD,A,29,598
Radovan Vích,SPD,A,29,598
Jiří Běhounek,ČSSD,Z,29,598
Jan Birke,ČSSD,N,29,598
Petr Dolínek,ČSSD,N,29,598
Jaroslav Foldyna,ČSSD,N,29,598
Alena Gajdůšková,ČSSD,N,29,598
Jan Hamáček,ČSSD,Z,29,598
Tomáš Hanzel,ČSSD,M,29,598
Jan Chvojka,ČSSD,N,29,598
Roman Onderka,ČSSD,Z,29,598
Roman Sklenák,ČSSD,Z,29,598
Antonín Staněk,ČSSD,Z,29,598
Kateřina Valachová,ČSSD,N,29,598
Ondřej Veselý,ČSSD,Z,29,598
Václav Votava,ČSSD,N,29,598
Lubomír Zaorálek,ČSSD,Z,29,598
Hana Aulická Jírovcová,KSČM,N,29,598
Alexander Černý,KSČM,N,29,598
Jiří Dolejš,KSČM,Z,29,598
Vojtěch Filip,KSČM,N,29,598
Miroslav Grebeníček,KSČM,N,29,598
Stanislav Grospič,KSČM,Z,29,598
Pavel Kováčik,KSČM,Z,29,598
Leo Luzar,KSČM,Z,29,598
Květa Matušovská,KSČM,Z,29,598
Zdeněk Ondráček,KSČM,N,29,598
Daniel Pawlas,KSČM,N,29,598
Marie Pěnčíková,KSČM,N,29,598
Ivo Pojezný,KSČM,N,29,598
Jiří Valenta,KSČM,Z,29,598
Miloslava Vostrá,KSČM,0,29,598
Jan Bartošek,KDU-ČSL,A,29,598
Pavel Bělobrádek,KDU-ČSL,A,29,598
Ondřej Benešík,KDU-ČSL,A,29,598
Jan Čižinský,KDU-ČSL,A,29,598
Pavla Golasowská,KDU-ČSL,A,29,598
Stanislav Juránek,KDU-ČSL,A,29,598
Marian Jurečka,KDU-ČSL,A,29,598
Vít Kaňkovský,KDU-ČSL,A,29,598
Jiří Mihola,KDU-ČSL,A,29,598
Marek Výborný,KDU-ČSL,M,29,598
Dominik Feri,TOP09,A,29,598
Miroslav Kalousek,TOP09,0,29,598
Helena Langšádlová,TOP09,A,29,598
Markéta Pekarová Adamová,TOP09,A,29,598
Karel Schwarzenberg,TOP09,M,29,598
František Vácha,TOP09,M,29,598
Vlastimil Válek,TOP09,A,29,598
Jan Farský,STAN,A,29,598
Petr Gazdík,STAN,A,29,598
Věra Kovářová,STAN,A,29,598
Jana Krutáková,STAN,A,29,598
Petr Pávek,STAN,A,29,598
Vít Rakušan,STAN,A,29,598
Marian Bojko,Nezařaz,A,29,598
Václav Klaus,Nezařaz,Z,29,598
Zuzana Majerová Zahradníková,Nezařaz,A,29,598
Ivana Nevludová,Nezařaz,A,29,598
Lubomír Volný,Nezařaz,A,29,598
