Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,14,0,1,48,15,28,1040
ODS,23,0,0,0,17,6,28,1040
Piráti,22,21,0,0,0,1,28,1040
SPD,19,12,0,1,1,5,28,1040
ČSSD,15,5,0,0,3,7,28,1040
KSČM,15,12,0,0,0,3,28,1040
KDU-ČSL,10,6,0,0,1,3,28,1040
TOP09,7,5,0,0,0,2,28,1040
STAN,6,2,0,0,0,4,28,1040
Nezařaz,5,2,0,0,2,1,28,1040
Celkem,200,79,0,2,72,47,28,1040
