Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,68,0,4,6,28,211
ODS,23,22,0,0,0,1,28,211
Piráti,22,21,0,0,0,1,28,211
SPD,19,15,0,0,0,4,28,211
ČSSD,15,0,9,1,4,1,28,211
KSČM,15,0,9,0,5,1,28,211
KDU-ČSL,10,9,0,0,1,0,28,211
TOP09,7,6,0,1,0,0,28,211
STAN,6,4,0,1,0,1,28,211
Nezařaz,5,4,0,0,0,1,28,211
Celkem,200,81,86,3,14,16,28,211
