Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,61,13
Andrej Babiš,ANO,M,61,13
Andrea Babišová,ANO,M,61,13
Ondřej Babka,ANO,A,61,13
Margita Balaštíková,ANO,A,61,13
Josef Bělica,ANO,M,61,13
Stanislav Berkovec,ANO,A,61,13
Jiří Bláha,ANO,M,61,13
Irena Blažková,ANO,A,61,13
Richard Brabec,ANO,M,61,13
Milan Brázdil,ANO,A,61,13
Andrea Brzobohatá,ANO,M,61,13
Jaroslav Bžoch,ANO,A,61,13
Monika Červíčková,ANO,A,61,13
Klára Dostálová,ANO,M,61,13
Lenka Dražilová,ANO,A,61,13
Jaroslav Faltýnek,ANO,A,61,13
Kamal Farhan,ANO,A,61,13
Milan Feranec,ANO,A,61,13
Eva Fialová,ANO,A,61,13
Stanislav Fridrich,ANO,M,61,13
Josef Hájek,ANO,A,61,13
Milan Hnilička,ANO,M,61,13
Ivan Jáč,ANO,M,61,13
Miloslav Janulík,ANO,A,61,13
Aleš Juchelka,ANO,A,61,13
Pavel Juříček,ANO,M,61,13
Iva Kalátová,ANO,A,61,13
Adam Kalous,ANO,M,61,13
David Kasal,ANO,M,61,13
Tomáš Kohoutek,ANO,M,61,13
Martin Kolovratník,ANO,M,61,13
Barbora Kořanová,ANO,A,61,13
Josef Kott,ANO,A,61,13
Robert Králíček,ANO,A,61,13
Roman Kubíček,ANO,A,61,13
Jan Kubík,ANO,A,61,13
Jaroslav Kytýr,ANO,A,61,13
Taťána Malá,ANO,M,61,13
Přemysl Mališ,ANO,M,61,13
Jiří Mašek,ANO,A,61,13
Eva Matyášová,ANO,M,61,13
Marcela Melková,ANO,A,61,13
Jana Mračková Vildumetzová,ANO,M,61,13
Patrik Nacher,ANO,M,61,13
Marek Novák,ANO,A,61,13
Monika Oborná,ANO,M,61,13
Ladislav Okleštěk,ANO,M,61,13
Zuzana Ožanová,ANO,M,61,13
Jana Pastuchová,ANO,A,61,13
František Petrtýl,ANO,M,61,13
Pavel Plzák,ANO,M,61,13
Milan Pour,ANO,A,61,13
David Pražák,ANO,A,61,13
Věra Procházková,ANO,A,61,13
Pavel Pustějovský,ANO,A,61,13
Karel Rais,ANO,A,61,13
Michal Ratiborský,ANO,M,61,13
Jan Richter,ANO,M,61,13
Miloslava Rutová,ANO,M,61,13
Pavel Růžička,ANO,M,61,13
Jan Řehounek,ANO,M,61,13
Petr Sadovský,ANO,A,61,13
Jan Schiller,ANO,M,61,13
Pavel Staněk,ANO,M,61,13
Jiří Strýček,ANO,A,61,13
Karla Šlechtová,ANO,M,61,13
Julius Špičák,ANO,M,61,13
David Štolpa,ANO,A,61,13
Karel Tureček,ANO,A,61,13
Helena Válková,ANO,M,61,13
Petr Venhoda,ANO,M,61,13
Adam Vojtěch,ANO,A,61,13
Jan Volný,ANO,M,61,13
Radek Vondráček,ANO,M,61,13
Ivo Vondrák,ANO,A,61,13
Rostislav Vyzula,ANO,M,61,13
Radek Zlesák,ANO,A,61,13
Ivan Adamec,ODS,Z,61,13
Jan Bauer,ODS,Z,61,13
Martin Baxa,ODS,Z,61,13
Petr Beitl,ODS,M,61,13
Marek Benda,ODS,Z,61,13
Petr Bendl,ODS,Z,61,13
Stanislav Blaha,ODS,M,61,13
Pavel Blažek,ODS,Z,61,13
Jana Černochová,ODS,Z,61,13
Petr Fiala,ODS,M,61,13
Jakub Janda,ODS,M,61,13
Karel Krejza,ODS,M,61,13
Martin Kupka,ODS,Z,61,13
Jaroslav Martinů,ODS,M,61,13
Ilona Mauritzová,ODS,M,61,13
Vojtěch Munzar,ODS,M,61,13
Jan Skopeček,ODS,M,61,13
Zbyněk Stanjura,ODS,Z,61,13
Bohuslav Svoboda,ODS,M,61,13
Jiří Ventruba,ODS,Z,61,13
Jaroslav Vymazal,ODS,N,61,13
Jan Zahradník,ODS,M,61,13
Pavel Žáček,ODS,M,61,13
Dana Balcarová,Piráti,M,61,13
