Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,34,0,5,39,56,155
ODS,23,12,0,0,0,11,56,155
Piráti,22,11,0,0,0,11,56,155
SPD,19,0,8,0,0,11,56,155
ČSSD,14,1,0,0,5,8,56,155
KSČM,15,1,0,0,6,8,56,155
KDU-ČSL,10,3,0,0,2,5,56,155
TOP09,7,3,0,0,0,4,56,155
STAN,6,3,0,0,0,3,56,155
Nezařaz,6,0,0,0,0,6,56,155
Celkem,200,34,42,0,18,106,56,155
