Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,49,0,20,9,47,110
ODS,23,19,0,2,1,1,47,110
Piráti,22,0,0,1,19,2,47,110
SPD,20,12,0,1,1,6,47,110
ČSSD,14,0,5,0,4,5,47,110
KSČM,15,0,0,1,12,2,47,110
KDU-ČSL,10,0,0,0,9,1,47,110
TOP09,7,5,0,0,1,1,47,110
STAN,6,6,0,0,0,0,47,110
Nezařaz,5,0,0,0,1,4,47,110
Celkem,200,42,54,5,68,31,47,110
