Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,18,169
Andrej Babiš,ANO,M,18,169
Andrea Babišová,ANO,A,18,169
Margita Balaštíková,ANO,M,18,169
Josef Bělica,ANO,A,18,169
Stanislav Berkovec,ANO,A,18,169
Jiří Bláha,ANO,A,18,169
Richard Brabec,ANO,0,18,169
Milan Brázdil,ANO,A,18,169
Andrea Brzobohatá,ANO,A,18,169
Jaroslav Bžoch,ANO,A,18,169
Monika Červíčková,ANO,A,18,169
Klára Dostálová,ANO,A,18,169
Lenka Dražilová,ANO,A,18,169
Jaroslav Faltýnek,ANO,A,18,169
Kamal Farhan,ANO,A,18,169
Milan Feranec,ANO,A,18,169
Eva Fialová,ANO,A,18,169
Stanislav Fridrich,ANO,A,18,169
Josef Hájek,ANO,A,18,169
Milan Hnilička,ANO,A,18,169
Ivan Jáč,ANO,A,18,169
Miloslav Janulík,ANO,A,18,169
Aleš Juchelka,ANO,A,18,169
Pavel Juříček,ANO,A,18,169
Adam Kalous,ANO,0,18,169
David Kasal,ANO,A,18,169
Tomáš Kohoutek,ANO,A,18,169
Martin Kolovratník,ANO,M,18,169
Barbora Kořanová,ANO,A,18,169
Josef Kott,ANO,A,18,169
Robert Králíček,ANO,A,18,169
Roman Kubíček,ANO,A,18,169
Jan Kubík,ANO,A,18,169
Jaroslav Kytýr,ANO,A,18,169
Taťána Malá,ANO,A,18,169
Přemysl Mališ,ANO,A,18,169
Jiří Mašek,ANO,A,18,169
Eva Matyášová,ANO,A,18,169
Radka Maxová,ANO,A,18,169
Marcela Melková,ANO,A,18,169
Jana Mračková Vildumetzová,ANO,A,18,169
Patrik Nacher,ANO,0,18,169
Marek Novák,ANO,A,18,169
Monika Oborná,ANO,A,18,169
Ladislav Okleštěk,ANO,M,18,169
Zuzana Ožanová,ANO,A,18,169
Jana Pastuchová,ANO,A,18,169
František Petrtýl,ANO,A,18,169
Pavel Plzák,ANO,M,18,169
Milan Pour,ANO,A,18,169
David Pražák,ANO,A,18,169
Věra Procházková,ANO,A,18,169
Pavel Pustějovský,ANO,A,18,169
Karel Rais,ANO,A,18,169
Michal Ratiborský,ANO,A,18,169
Jan Richter,ANO,A,18,169
Miloslava Rutová,ANO,A,18,169
Pavel Růžička,ANO,M,18,169
Jan Řehounek,ANO,A,18,169
Petr Sadovský,ANO,A,18,169
Jan Schiller,ANO,0,18,169
Pavel Staněk,ANO,A,18,169
Martin Stropnický,ANO,0,18,169
Jiří Strýček,ANO,A,18,169
Karla Šlechtová,ANO,A,18,169
Julius Špičák,ANO,M,18,169
David Štolpa,ANO,A,18,169
Dan Ťok,ANO,0,18,169
Karel Tureček,ANO,A,18,169
Helena Válková,ANO,0,18,169
Adam Vojtěch,ANO,M,18,169
Jan Volný,ANO,A,18,169
Radek Vondráček,ANO,0,18,169
Ivo Vondrák,ANO,M,18,169
Petr Vrána,ANO,A,18,169
Rostislav Vyzula,ANO,A,18,169
Radek Zlesák,ANO,A,18,169
Ivan Adamec,ODS,M,18,169
Jan Bauer,ODS,M,18,169
Martin Baxa,ODS,A,18,169
Petr Beitl,ODS,A,18,169
Marek Benda,ODS,0,18,169
Stanislav Blaha,ODS,M,18,169
Pavel Blažek,ODS,A,18,169
Jana Černochová,ODS,M,18,169
Petr Fiala,ODS,A,18,169
Jakub Janda,ODS,A,18,169
Václav Klaus,ODS,0,18,169
Karel Krejza,ODS,A,18,169
Martin Kupka,ODS,A,18,169
