Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,71,0,0,5,2,39,214
ODS,23,0,0,1,22,0,39,214
Piráti,22,0,0,0,22,0,39,214
SPD,19,16,0,0,0,3,39,214
ČSSD,15,2,0,3,9,1,39,214
KSČM,15,12,0,0,2,1,39,214
KDU-ČSL,10,0,7,0,2,1,39,214
TOP09,7,4,0,0,0,3,39,214
STAN,6,0,4,0,2,0,39,214
Nezařaz,5,3,0,0,0,2,39,214
Celkem,200,108,11,4,64,13,39,214
