Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,69,0,3,6,28,234
ODS,23,22,0,0,0,1,28,234
Piráti,22,21,0,0,0,1,28,234
SPD,19,15,0,0,0,4,28,234
ČSSD,15,0,9,0,5,1,28,234
KSČM,15,1,8,0,5,1,28,234
KDU-ČSL,10,10,0,0,0,0,28,234
TOP09,7,6,0,1,0,0,28,234
STAN,6,5,0,0,0,1,28,234
Nezařaz,5,3,0,0,1,1,28,234
Celkem,200,83,86,1,14,16,28,234
