Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,29,1029
Andrej Babiš,ANO,M,29,1029
Andrea Babišová,ANO,M,29,1029
Margita Balaštíková,ANO,A,29,1029
Josef Bělica,ANO,A,29,1029
Stanislav Berkovec,ANO,A,29,1029
Jiří Bláha,ANO,M,29,1029
Richard Brabec,ANO,0,29,1029
Milan Brázdil,ANO,A,29,1029
Andrea Brzobohatá,ANO,A,29,1029
Jaroslav Bžoch,ANO,A,29,1029
Monika Červíčková,ANO,A,29,1029
Klára Dostálová,ANO,M,29,1029
Lenka Dražilová,ANO,M,29,1029
Jaroslav Faltýnek,ANO,A,29,1029
Kamal Farhan,ANO,A,29,1029
Milan Feranec,ANO,A,29,1029
Eva Fialová,ANO,A,29,1029
Stanislav Fridrich,ANO,A,29,1029
Josef Hájek,ANO,A,29,1029
Milan Hnilička,ANO,A,29,1029
Ivan Jáč,ANO,A,29,1029
Miloslav Janulík,ANO,M,29,1029
Aleš Juchelka,ANO,A,29,1029
Pavel Juříček,ANO,A,29,1029
Iva Kalátová,ANO,A,29,1029
Adam Kalous,ANO,0,29,1029
David Kasal,ANO,A,29,1029
Tomáš Kohoutek,ANO,A,29,1029
Martin Kolovratník,ANO,A,29,1029
Barbora Kořanová,ANO,Z,29,1029
Josef Kott,ANO,A,29,1029
Robert Králíček,ANO,A,29,1029
Roman Kubíček,ANO,A,29,1029
Jan Kubík,ANO,A,29,1029
Jaroslav Kytýr,ANO,A,29,1029
Taťána Malá,ANO,M,29,1029
Přemysl Mališ,ANO,A,29,1029
Jiří Mašek,ANO,M,29,1029
Eva Matyášová,ANO,M,29,1029
Radka Maxová,ANO,A,29,1029
Marcela Melková,ANO,A,29,1029
Jana Mračková Vildumetzová,ANO,A,29,1029
Patrik Nacher,ANO,M,29,1029
Marek Novák,ANO,A,29,1029
Monika Oborná,ANO,A,29,1029
Ladislav Okleštěk,ANO,M,29,1029
Zuzana Ožanová,ANO,A,29,1029
Jana Pastuchová,ANO,M,29,1029
František Petrtýl,ANO,A,29,1029
Pavel Plzák,ANO,A,29,1029
Milan Pour,ANO,A,29,1029
David Pražák,ANO,A,29,1029
Věra Procházková,ANO,A,29,1029
Pavel Pustějovský,ANO,A,29,1029
Karel Rais,ANO,A,29,1029
Michal Ratiborský,ANO,A,29,1029
Jan Richter,ANO,A,29,1029
Miloslava Rutová,ANO,A,29,1029
Pavel Růžička,ANO,A,29,1029
Jan Řehounek,ANO,A,29,1029
Petr Sadovský,ANO,A,29,1029
