Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,63,0,7,8,28,421
ODS,23,22,0,0,0,1,28,421
Piráti,22,21,0,1,0,0,28,421
SPD,19,17,0,0,0,2,28,421
ČSSD,15,0,9,1,3,2,28,421
KSČM,15,0,10,0,3,2,28,421
KDU-ČSL,10,7,0,2,0,1,28,421
TOP09,7,3,0,0,3,1,28,421
STAN,6,4,0,0,0,2,28,421
Nezařaz,5,3,0,0,1,1,28,421
Celkem,200,77,82,4,17,20,28,421
