Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,72,1,3,2,39,275
ODS,23,22,0,0,1,0,39,275
Piráti,22,21,0,0,0,1,39,275
SPD,19,0,0,2,14,3,39,275
ČSSD,15,0,10,0,4,1,39,275
KSČM,15,0,14,0,0,1,39,275
KDU-ČSL,10,7,0,2,0,1,39,275
TOP09,7,5,0,0,0,2,39,275
STAN,6,5,0,0,0,1,39,275
Nezařaz,5,3,0,0,0,2,39,275
Celkem,200,63,96,5,22,14,39,275
