Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,68,0,2,1,7,22,280
ODS,25,21,0,0,0,4,22,280
Piráti,22,21,0,1,0,0,22,280
SPD,22,19,0,0,0,3,22,280
ČSSD,15,12,0,1,0,2,22,280
KSČM,15,13,0,1,0,1,22,280
KDU-ČSL,10,7,0,0,0,3,22,280
TOP09,7,5,0,0,0,2,22,280
STAN,6,6,0,0,0,0,22,280
Celkem,200,172,0,5,1,22,22,280
