Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,67,0,5,6,28,164
ODS,23,21,0,0,1,1,28,164
Piráti,22,19,0,0,2,1,28,164
SPD,19,15,0,0,0,4,28,164
ČSSD,15,0,7,0,8,0,28,164
KSČM,15,0,10,0,4,1,28,164
KDU-ČSL,10,10,0,0,0,0,28,164
TOP09,7,5,0,0,2,0,28,164
STAN,6,4,0,0,1,1,28,164
Nezařaz,5,3,0,0,1,1,28,164
Celkem,200,77,84,0,24,15,28,164
