Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,22,21
Andrej Babiš,ANO,M,22,21
Andrea Babišová,ANO,A,22,21
Margita Balaštíková,ANO,M,22,21
Josef Bělica,ANO,A,22,21
Stanislav Berkovec,ANO,A,22,21
Jiří Bláha,ANO,A,22,21
Richard Brabec,ANO,A,22,21
Milan Brázdil,ANO,A,22,21
Andrea Brzobohatá,ANO,A,22,21
Jaroslav Bžoch,ANO,A,22,21
Monika Červíčková,ANO,A,22,21
Klára Dostálová,ANO,A,22,21
Lenka Dražilová,ANO,A,22,21
Jaroslav Faltýnek,ANO,A,22,21
Kamal Farhan,ANO,A,22,21
Milan Feranec,ANO,A,22,21
Eva Fialová,ANO,A,22,21
Stanislav Fridrich,ANO,A,22,21
Josef Hájek,ANO,0,22,21
Milan Hnilička,ANO,A,22,21
Ivan Jáč,ANO,A,22,21
Miloslav Janulík,ANO,A,22,21
Aleš Juchelka,ANO,A,22,21
Pavel Juříček,ANO,M,22,21
Adam Kalous,ANO,0,22,21
David Kasal,ANO,M,22,21
Tomáš Kohoutek,ANO,0,22,21
Martin Kolovratník,ANO,A,22,21
Barbora Kořanová,ANO,A,22,21
Josef Kott,ANO,A,22,21
Robert Králíček,ANO,A,22,21
Roman Kubíček,ANO,A,22,21
Jan Kubík,ANO,A,22,21
Jaroslav Kytýr,ANO,M,22,21
Taťána Malá,ANO,M,22,21
Přemysl Mališ,ANO,A,22,21
Jiří Mašek,ANO,A,22,21
Eva Matyášová,ANO,A,22,21
Radka Maxová,ANO,A,22,21
Marcela Melková,ANO,A,22,21
Jana Mračková Vildumetzová,ANO,0,22,21
Patrik Nacher,ANO,A,22,21
Marek Novák,ANO,A,22,21
Monika Oborná,ANO,A,22,21
Ladislav Okleštěk,ANO,A,22,21
Zuzana Ožanová,ANO,A,22,21
Jana Pastuchová,ANO,A,22,21
František Petrtýl,ANO,A,22,21
Pavel Plzák,ANO,0,22,21
Milan Pour,ANO,A,22,21
David Pražák,ANO,A,22,21
Věra Procházková,ANO,A,22,21
Pavel Pustějovský,ANO,A,22,21
Karel Rais,ANO,A,22,21
Michal Ratiborský,ANO,A,22,21
Jan Richter,ANO,A,22,21
Miloslava Rutová,ANO,A,22,21
Pavel Růžička,ANO,A,22,21
Jan Řehounek,ANO,A,22,21
Petr Sadovský,ANO,A,22,21
Jan Schiller,ANO,A,22,21
Pavel Staněk,ANO,A,22,21
Jiří Strýček,ANO,A,22,21
Karla Šlechtová,ANO,0,22,21
Julius Špičák,ANO,M,22,21
David Štolpa,ANO,A,22,21
Dan Ťok,ANO,M,22,21
Karel Tureček,ANO,0,22,21
Helena Válková,ANO,0,22,21
Petr Venhoda,ANO,0,22,21
Adam Vojtěch,ANO,A,22,21
Jan Volný,ANO,A,22,21
Radek Vondráček,ANO,0,22,21
Ivo Vondrák,ANO,M,22,21
Petr Vrána,ANO,A,22,21
Rostislav Vyzula,ANO,A,22,21
Radek Zlesák,ANO,A,22,21
Ivan Adamec,ODS,A,22,21
Jan Bauer,ODS,0,22,21
Martin Baxa,ODS,A,22,21
Petr Beitl,ODS,A,22,21
Marek Benda,ODS,N,22,21
Stanislav Blaha,ODS,A,22,21
Pavel Blažek,ODS,0,22,21
Jana Černochová,ODS,A,22,21
Petr Fiala,ODS,A,22,21
Jakub Janda,ODS,A,22,21
Václav Klaus,ODS,N,22,21
Karel Krejza,ODS,M,22,21
Martin Kupka,ODS,A,22,21
Zuzana Majerová Zahradníková,ODS,A,22,21
Jaroslav Martinů,ODS,A,22,21
Ilona Mauritzová,ODS,A,22,21
Vojtěch Munzar,ODS,A,22,21
Miroslava Němcová,ODS,0,22,21
Jan Skopeček,ODS,A,22,21
Zbyněk Stanjura,ODS,N,22,21
Bohuslav Svoboda,ODS,A,22,21
Jiří Ventruba,ODS,0,22,21
Veronika Vrecionová,ODS,M,22,21
Jan Zahradník,ODS,A,22,21
Pavel Žáček,ODS,A,22,21
Dana Balcarová,Piráti,A,22,21
Lukáš Bartoň,Piráti,N,22,21
Ivan Bartoš,Piráti,0,22,21
Lukáš Černohorský,Piráti,A,22,21
František Elfmark,Piráti,A,22,21
Mikuláš Ferjenčík,Piráti,A,22,21
Radek Holomčík,Piráti,M,22,21
Martin Jiránek,Piráti,0,22,21
