Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,28,433
Andrej Babiš,ANO,N,28,433
Andrea Babišová,ANO,Z,28,433
Margita Balaštíková,ANO,N,28,433
Josef Bělica,ANO,N,28,433
Stanislav Berkovec,ANO,N,28,433
Jiří Bláha,ANO,M,28,433
Richard Brabec,ANO,Z,28,433
Milan Brázdil,ANO,Z,28,433
Andrea Brzobohatá,ANO,N,28,433
Jaroslav Bžoch,ANO,N,28,433
Monika Červíčková,ANO,N,28,433
Klára Dostálová,ANO,Z,28,433
Lenka Dražilová,ANO,N,28,433
Jaroslav Faltýnek,ANO,Z,28,433
Kamal Farhan,ANO,N,28,433
Milan Feranec,ANO,N,28,433
Eva Fialová,ANO,N,28,433
Stanislav Fridrich,ANO,N,28,433
Josef Hájek,ANO,N,28,433
Milan Hnilička,ANO,N,28,433
Ivan Jáč,ANO,N,28,433
Miloslav Janulík,ANO,N,28,433
Aleš Juchelka,ANO,Z,28,433
Pavel Juříček,ANO,N,28,433
Iva Kalátová,ANO,N,28,433
Adam Kalous,ANO,N,28,433
David Kasal,ANO,N,28,433
Tomáš Kohoutek,ANO,N,28,433
Martin Kolovratník,ANO,Z,28,433
Barbora Kořanová,ANO,N,28,433
Josef Kott,ANO,Z,28,433
Robert Králíček,ANO,N,28,433
Roman Kubíček,ANO,N,28,433
Jan Kubík,ANO,N,28,433
Jaroslav Kytýr,ANO,Z,28,433
Taťána Malá,ANO,N,28,433
Přemysl Mališ,ANO,N,28,433
Jiří Mašek,ANO,N,28,433
Eva Matyášová,ANO,N,28,433
Radka Maxová,ANO,Z,28,433
Marcela Melková,ANO,Z,28,433
Jana Mračková Vildumetzová,ANO,Z,28,433
Patrik Nacher,ANO,Z,28,433
Marek Novák,ANO,N,28,433
Monika Oborná,ANO,N,28,433
Ladislav Okleštěk,ANO,N,28,433
Zuzana Ožanová,ANO,N,28,433
Jana Pastuchová,ANO,Z,28,433
František Petrtýl,ANO,N,28,433
Pavel Plzák,ANO,N,28,433
Milan Pour,ANO,N,28,433
David Pražák,ANO,Z,28,433
Věra Procházková,ANO,Z,28,433
Pavel Pustějovský,ANO,N,28,433
Karel Rais,ANO,0,28,433
Michal Ratiborský,ANO,N,28,433
Jan Richter,ANO,N,28,433
Miloslava Rutová,ANO,N,28,433
Pavel Růžička,ANO,N,28,433
Jan Řehounek,ANO,N,28,433
Petr Sadovský,ANO,N,28,433
Jan Schiller,ANO,N,28,433
Pavel Staněk,ANO,Z,28,433
Jiří Strýček,ANO,N,28,433
Karla Šlechtová,ANO,M,28,433
Julius Špičák,ANO,N,28,433
David Štolpa,ANO,N,28,433
Karel Tureček,ANO,N,28,433
Helena Válková,ANO,Z,28,433
Petr Venhoda,ANO,N,28,433
Adam Vojtěch,ANO,Z,28,433
Jan Volný,ANO,Z,28,433
Radek Vondráček,ANO,Z,28,433
Ivo Vondrák,ANO,Z,28,433
Petr Vrána,ANO,N,28,433
Rostislav Vyzula,ANO,Z,28,433
Radek Zlesák,ANO,N,28,433
Ivan Adamec,ODS,A,28,433
Jan Bauer,ODS,A,28,433
Martin Baxa,ODS,A,28,433
Petr Beitl,ODS,A,28,433
Marek Benda,ODS,A,28,433
Stanislav Blaha,ODS,A,28,433
Pavel Blažek,ODS,0,28,433
Jana Černochová,ODS,A,28,433
Petr Fiala,ODS,A,28,433
Jakub Janda,ODS,A,28,433
Karel Krejza,ODS,A,28,433
Martin Kupka,ODS,A,28,433
Jaroslav Martinů,ODS,A,28,433
Ilona Mauritzová,ODS,A,28,433
Vojtěch Munzar,ODS,A,28,433
Miroslava Němcová,ODS,A,28,433
Jan Skopeček,ODS,A,28,433
Zbyněk Stanjura,ODS,A,28,433
Bohuslav Svoboda,ODS,A,28,433
Jiří Ventruba,ODS,A,28,433
Veronika Vrecionová,ODS,A,28,433
Jan Zahradník,ODS,M,28,433
Pavel Žáček,ODS,A,28,433
Dana Balcarová,Piráti,A,28,433
Lukáš Bartoň,Piráti,A,28,433
Ivan Bartoš,Piráti,A,28,433
Lukáš Černohorský,Piráti,A,28,433
František Elfmark,Piráti,A,28,433
Mikuláš Ferjenčík,Piráti,A,28,433
Radek Holomčík,Piráti,A,28,433
Martin Jiránek,Piráti,A,28,433
Lukáš Kolářík,Piráti,A,28,433
František Kopřiva,Piráti,A,28,433
Lenka Kozlová,Piráti,A,28,433
Jan Lipavský,Piráti,A,28,433
Tomáš Martínek,Piráti,A,28,433
Jakub Michálek,Piráti,A,28,433
Mikuláš Peksa,Piráti,M,28,433
Vojtěch Pikal,Piráti,A,28,433
Ondřej Polanský,Piráti,A,28,433
Jan Pošvář,Piráti,A,28,433
Ondřej Profant,Piráti,A,28,433
Olga Richterová,Piráti,M,28,433
Petr Třešňák,Piráti,A,28,433
Tomáš Vymazal,Piráti,A,28,433
Jaroslav Dvořák,SPD,Z,28,433
Radim Fiala,SPD,Z,28,433
Jaroslav Holík,SPD,Z,28,433
Jan Hrnčíř,SPD,0,28,433
Tereza Hyťhová,SPD,Z,28,433
Monika Jarošová,SPD,A,28,433
Pavel Jelínek,SPD,Z,28,433
Jiří Kobza,SPD,Z,28,433
Jiří Kohoutek,SPD,Z,28,433
Radek Koten,SPD,Z,28,433
Jana Levová,SPD,M,28,433
Karla Maříková,SPD,Z,28,433
Tomio Okamura,SPD,Z,28,433
Zdeněk Podal,SPD,Z,28,433
Miloslav Rozner,SPD,Z,28,433
Radek Rozvoral,SPD,Z,28,433
Lucie Šafránková,SPD,Z,28,433
Lubomír Španěl,SPD,Z,28,433
Radovan Vích,SPD,Z,28,433
Jiří Běhounek,ČSSD,A,28,433
Jan Birke,ČSSD,A,28,433
Petr Dolínek,ČSSD,0,28,433
Jaroslav Foldyna,ČSSD,Z,28,433
Alena Gajdůšková,ČSSD,A,28,433
Jan Hamáček,ČSSD,A,28,433
Tomáš Hanzel,ČSSD,M,28,433
Jan Chvojka,ČSSD,A,28,433
Roman Onderka,ČSSD,0,28,433
Roman Sklenák,ČSSD,A,28,433
Antonín Staněk,ČSSD,A,28,433
Kateřina Valachová,ČSSD,A,28,433
Ondřej Veselý,ČSSD,A,28,433
Václav Votava,ČSSD,A,28,433
Lubomír Zaorálek,ČSSD,A,28,433
Hana Aulická Jírovcová,KSČM,Z,28,433
Alexander Černý,KSČM,Z,28,433
Jiří Dolejš,KSČM,Z,28,433
Vojtěch Filip,KSČM,Z,28,433
Miroslav Grebeníček,KSČM,Z,28,433
Stanislav Grospič,KSČM,M,28,433
Pavel Kováčik,KSČM,Z,28,433
Leo Luzar,KSČM,Z,28,433
Květa Matušovská,KSČM,Z,28,433
Zdeněk Ondráček,KSČM,Z,28,433
Daniel Pawlas,KSČM,Z,28,433
Marie Pěnčíková,KSČM,Z,28,433
Ivo Pojezný,KSČM,Z,28,433
Jiří Valenta,KSČM,M,28,433
Miloslava Vostrá,KSČM,Z,28,433
Jan Bartošek,KDU-ČSL,M,28,433
Pavel Bělobrádek,KDU-ČSL,A,28,433
Ondřej Benešík,KDU-ČSL,M,28,433
Jan Čižinský,KDU-ČSL,0,28,433
Pavla Golasowská,KDU-ČSL,A,28,433
Stanislav Juránek,KDU-ČSL,A,28,433
Marian Jurečka,KDU-ČSL,A,28,433
Vít Kaňkovský,KDU-ČSL,A,28,433
Jiří Mihola,KDU-ČSL,A,28,433
Marek Výborný,KDU-ČSL,A,28,433
Dominik Feri,TOP09,A,28,433
Miroslav Kalousek,TOP09,A,28,433
Helena Langšádlová,TOP09,A,28,433
Markéta Pekarová Adamová,TOP09,A,28,433
Karel Schwarzenberg,TOP09,M,28,433
František Vácha,TOP09,M,28,433
Vlastimil Válek,TOP09,A,28,433
Jan Farský,STAN,A,28,433
Petr Gazdík,STAN,A,28,433
Věra Kovářová,STAN,A,28,433
Jana Krutáková,STAN,A,28,433
Petr Pávek,STAN,A,28,433
Vít Rakušan,STAN,A,28,433
Marian Bojko,Nezařaz,Z,28,433
Václav Klaus,Nezařaz,Z,28,433
Zuzana Majerová Zahradníková,Nezařaz,A,28,433
Ivana Nevludová,Nezařaz,Z,28,433
Lubomír Volný,Nezařaz,Z,28,433
