Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,67,0,8,3,29,718
ODS,23,21,0,0,2,0,29,718
Piráti,22,21,0,0,0,1,29,718
SPD,19,18,0,0,0,1,29,718
ČSSD,15,0,11,0,2,2,29,718
KSČM,15,0,10,0,5,0,29,718
KDU-ČSL,10,9,0,1,0,0,29,718
TOP09,7,3,0,1,1,2,29,718
STAN,6,6,0,0,0,0,29,718
Nezařaz,5,5,0,0,0,0,29,718
Celkem,200,83,88,2,18,9,29,718
