Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,62,1,6,9,40,39
ODS,23,0,17,0,1,5,40,39
Piráti,22,0,18,0,0,4,40,39
SPD,19,0,14,2,0,3,40,39
ČSSD,14,0,9,2,0,3,40,39
KSČM,15,0,3,1,11,0,40,39
KDU-ČSL,10,0,9,0,0,1,40,39
TOP09,7,0,4,2,0,1,40,39
STAN,6,0,4,1,0,1,40,39
Nezařaz,6,2,1,1,0,2,40,39
Celkem,200,2,141,10,18,29,40,39
