Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,69,0,7,2,52,42
ODS,23,23,0,0,0,0,52,42
Piráti,22,0,0,0,22,0,52,42
SPD,20,17,0,0,1,2,52,42
ČSSD,14,0,6,2,5,1,52,42
KSČM,15,0,7,0,8,0,52,42
KDU-ČSL,10,0,0,0,10,0,52,42
TOP09,7,6,0,1,0,0,52,42
STAN,6,5,0,0,0,1,52,42
Nezařaz,5,2,0,0,2,1,52,42
Celkem,200,53,82,3,55,7,52,42
