Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,46,0,12,1,19,6,68
ODS,25,12,0,11,0,2,6,68
Piráti,22,14,0,2,1,5,6,68
SPD,22,12,0,0,0,10,6,68
ČSSD,15,2,0,6,1,6,6,68
KSČM,15,8,0,5,1,1,6,68
KDU-ČSL,10,7,0,0,0,3,6,68
TOP09,7,1,0,4,0,2,6,68
STAN,6,4,0,1,0,1,6,68
Celkem,200,106,0,41,4,49,6,68
