Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,37,46
Andrej Babiš,ANO,M,37,46
Andrea Babišová,ANO,A,37,46
Ondřej Babka,ANO,A,37,46
Margita Balaštíková,ANO,A,37,46
Josef Bělica,ANO,A,37,46
Stanislav Berkovec,ANO,A,37,46
Jiří Bláha,ANO,M,37,46
Richard Brabec,ANO,A,37,46
Milan Brázdil,ANO,A,37,46
Andrea Brzobohatá,ANO,A,37,46
Jaroslav Bžoch,ANO,A,37,46
Monika Červíčková,ANO,A,37,46
Klára Dostálová,ANO,Z,37,46
Lenka Dražilová,ANO,A,37,46
Jaroslav Faltýnek,ANO,A,37,46
Kamal Farhan,ANO,A,37,46
Milan Feranec,ANO,A,37,46
Eva Fialová,ANO,A,37,46
Stanislav Fridrich,ANO,A,37,46
Josef Hájek,ANO,A,37,46
Milan Hnilička,ANO,A,37,46
Ivan Jáč,ANO,A,37,46
Miloslav Janulík,ANO,A,37,46
Aleš Juchelka,ANO,A,37,46
Pavel Juříček,ANO,M,37,46
Iva Kalátová,ANO,A,37,46
Adam Kalous,ANO,A,37,46
David Kasal,ANO,A,37,46
Tomáš Kohoutek,ANO,A,37,46
Martin Kolovratník,ANO,A,37,46
Barbora Kořanová,ANO,A,37,46
Josef Kott,ANO,A,37,46
Robert Králíček,ANO,A,37,46
Roman Kubíček,ANO,A,37,46
Jan Kubík,ANO,M,37,46
Jaroslav Kytýr,ANO,A,37,46
Taťána Malá,ANO,A,37,46
Přemysl Mališ,ANO,A,37,46
Jiří Mašek,ANO,Z,37,46
Eva Matyášová,ANO,A,37,46
Marcela Melková,ANO,A,37,46
Jana Mračková Vildumetzová,ANO,A,37,46
Patrik Nacher,ANO,A,37,46
Marek Novák,ANO,A,37,46
Monika Oborná,ANO,A,37,46
Ladislav Okleštěk,ANO,A,37,46
Zuzana Ožanová,ANO,A,37,46
Jana Pastuchová,ANO,A,37,46
František Petrtýl,ANO,A,37,46
Pavel Plzák,ANO,A,37,46
Milan Pour,ANO,A,37,46
David Pražák,ANO,A,37,46
Věra Procházková,ANO,A,37,46
Pavel Pustějovský,ANO,A,37,46
Karel Rais,ANO,A,37,46
Michal Ratiborský,ANO,A,37,46
Jan Richter,ANO,A,37,46
Miloslava Rutová,ANO,A,37,46
Pavel Růžička,ANO,M,37,46
Jan Řehounek,ANO,A,37,46
Petr Sadovský,ANO,A,37,46
Jan Schiller,ANO,A,37,46
Pavel Staněk,ANO,M,37,46
Jiří Strýček,ANO,A,37,46
Karla Šlechtová,ANO,M,37,46
Julius Špičák,ANO,A,37,46
David Štolpa,ANO,A,37,46
Karel Tureček,ANO,A,37,46
Helena Válková,ANO,A,37,46
Petr Venhoda,ANO,A,37,46
Adam Vojtěch,ANO,A,37,46
Jan Volný,ANO,M,37,46
Radek Vondráček,ANO,A,37,46
Ivo Vondrák,ANO,A,37,46
Petr Vrána,ANO,A,37,46
Rostislav Vyzula,ANO,A,37,46
Radek Zlesák,ANO,A,37,46
