Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,33,30
Andrej Babiš,ANO,A,33,30
Andrea Babišová,ANO,0,33,30
Ondřej Babka,ANO,N,33,30
Margita Balaštíková,ANO,N,33,30
Josef Bělica,ANO,Z,33,30
Stanislav Berkovec,ANO,N,33,30
Jiří Bláha,ANO,N,33,30
Richard Brabec,ANO,N,33,30
Milan Brázdil,ANO,N,33,30
Andrea Brzobohatá,ANO,N,33,30
Jaroslav Bžoch,ANO,Z,33,30
Monika Červíčková,ANO,Z,33,30
Klára Dostálová,ANO,N,33,30
Lenka Dražilová,ANO,N,33,30
Jaroslav Faltýnek,ANO,Z,33,30
Kamal Farhan,ANO,N,33,30
Milan Feranec,ANO,N,33,30
Eva Fialová,ANO,Z,33,30
Stanislav Fridrich,ANO,N,33,30
Josef Hájek,ANO,N,33,30
Milan Hnilička,ANO,N,33,30
Ivan Jáč,ANO,N,33,30
Miloslav Janulík,ANO,N,33,30
Aleš Juchelka,ANO,N,33,30
Pavel Juříček,ANO,Z,33,30
Iva Kalátová,ANO,N,33,30
Adam Kalous,ANO,Z,33,30
David Kasal,ANO,N,33,30
Tomáš Kohoutek,ANO,N,33,30
Martin Kolovratník,ANO,N,33,30
Barbora Kořanová,ANO,N,33,30
Josef Kott,ANO,Z,33,30
Robert Králíček,ANO,Z,33,30
Roman Kubíček,ANO,N,33,30
Jan Kubík,ANO,N,33,30
Jaroslav Kytýr,ANO,N,33,30
Taťána Malá,ANO,N,33,30
Přemysl Mališ,ANO,Z,33,30
Jiří Mašek,ANO,N,33,30
Eva Matyášová,ANO,N,33,30
Marcela Melková,ANO,N,33,30
Jana Mračková Vildumetzová,ANO,Z,33,30
Patrik Nacher,ANO,Z,33,30
Marek Novák,ANO,N,33,30
Monika Oborná,ANO,N,33,30
Ladislav Okleštěk,ANO,Z,33,30
Zuzana Ožanová,ANO,N,33,30
Jana Pastuchová,ANO,Z,33,30
František Petrtýl,ANO,N,33,30
Pavel Plzák,ANO,N,33,30
Milan Pour,ANO,Z,33,30
David Pražák,ANO,N,33,30
Věra Procházková,ANO,N,33,30
Pavel Pustějovský,ANO,N,33,30
Karel Rais,ANO,N,33,30
Michal Ratiborský,ANO,N,33,30
Jan Richter,ANO,N,33,30
Miloslava Rutová,ANO,Z,33,30
Pavel Růžička,ANO,N,33,30
Jan Řehounek,ANO,N,33,30
Petr Sadovský,ANO,N,33,30
Jan Schiller,ANO,N,33,30
Pavel Staněk,ANO,Z,33,30
Jiří Strýček,ANO,N,33,30
Karla Šlechtová,ANO,Z,33,30
Julius Špičák,ANO,N,33,30
David Štolpa,ANO,0,33,30
Karel Tureček,ANO,N,33,30
Helena Válková,ANO,Z,33,30
Petr Venhoda,ANO,Z,33,30
Adam Vojtěch,ANO,M,33,30
Jan Volný,ANO,M,33,30
Radek Vondráček,ANO,M,33,30
Ivo Vondrák,ANO,Z,33,30
Petr Vrána,ANO,N,33,30
Rostislav Vyzula,ANO,M,33,30
Radek Zlesák,ANO,N,33,30
Ivan Adamec,ODS,M,33,30
Jan Bauer,ODS,A,33,30
Martin Baxa,ODS,A,33,30
Petr Beitl,ODS,M,33,30
Marek Benda,ODS,0,33,30
Petr Bendl,ODS,A,33,30
Stanislav Blaha,ODS,A,33,30
Pavel Blažek,ODS,0,33,30
Jana Černochová,ODS,A,33,30
Petr Fiala,ODS,A,33,30
Jakub Janda,ODS,A,33,30
Karel Krejza,ODS,A,33,30
Martin Kupka,ODS,A,33,30
Jaroslav Martinů,ODS,A,33,30
Ilona Mauritzová,ODS,A,33,30
Vojtěch Munzar,ODS,A,33,30
Miroslava Němcová,ODS,A,33,30
Jan Skopeček,ODS,0,33,30
Zbyněk Stanjura,ODS,A,33,30
Bohuslav Svoboda,ODS,A,33,30
Jiří Ventruba,ODS,A,33,30
Jan Zahradník,ODS,A,33,30
Pavel Žáček,ODS,A,33,30
Dana Balcarová,Piráti,A,33,30
Lukáš Bartoň,Piráti,A,33,30
Ivan Bartoš,Piráti,A,33,30
Lukáš Černohorský,Piráti,A,33,30
František Elfmark,Piráti,A,33,30
Mikuláš Ferjenčík,Piráti,A,33,30
Radek Holomčík,Piráti,A,33,30
Martin Jiránek,Piráti,A,33,30
Lukáš Kolářík,Piráti,A,33,30
František Kopřiva,Piráti,A,33,30
Lenka Kozlová,Piráti,A,33,30
Jan Lipavský,Piráti,A,33,30
Tomáš Martínek,Piráti,A,33,30
Jakub Michálek,Piráti,A,33,30
František Navrkal,Piráti,A,33,30
Vojtěch Pikal,Piráti,A,33,30
Ondřej Polanský,Piráti,A,33,30
Jan Pošvář,Piráti,A,33,30
Ondřej Profant,Piráti,A,33,30
Olga Richterová,Piráti,A,33,30
Petr Třešňák,Piráti,A,33,30
Tomáš Vymazal,Piráti,A,33,30
Jaroslav Dvořák,SPD,A,33,30
Radim Fiala,SPD,A,33,30
Jaroslav Holík,SPD,A,33,30
Jan Hrnčíř,SPD,A,33,30
Tereza Hyťhová,SPD,A,33,30
Monika Jarošová,SPD,A,33,30
Pavel Jelínek,SPD,A,33,30
Jiří Kobza,SPD,A,33,30
Jiří Kohoutek,SPD,A,33,30
Radek Koten,SPD,A,33,30
Jana Levová,SPD,M,33,30
Karla Maříková,SPD,A,33,30
Tomio Okamura,SPD,A,33,30
Zdeněk Podal,SPD,A,33,30
Miloslav Rozner,SPD,A,33,30
Radek Rozvoral,SPD,A,33,30
Lucie Šafránková,SPD,A,33,30
Lubomír Španěl,SPD,A,33,30
Radovan Vích,SPD,A,33,30
Jiří Běhounek,ČSSD,Z,33,30
Jan Birke,ČSSD,M,33,30
Petr Dolínek,ČSSD,A,33,30
Jaroslav Foldyna,ČSSD,Z,33,30
Alena Gajdůšková,ČSSD,0,33,30
Jan Hamáček,ČSSD,A,33,30
Tomáš Hanzel,ČSSD,A,33,30
Jan Chvojka,ČSSD,A,33,30
Roman Onderka,ČSSD,0,33,30
Roman Sklenák,ČSSD,0,33,30
Antonín Staněk,ČSSD,Z,33,30
Kateřina Valachová,ČSSD,0,33,30
Ondřej Veselý,ČSSD,A,33,30
Václav Votava,ČSSD,A,33,30
Lubomír Zaorálek,ČSSD,A,33,30
Hana Aulická Jírovcová,KSČM,A,33,30
Alexander Černý,KSČM,A,33,30
Jiří Dolejš,KSČM,A,33,30
Vojtěch Filip,KSČM,A,33,30
Miroslav Grebeníček,KSČM,A,33,30
Stanislav Grospič,KSČM,0,33,30
Pavel Kováčik,KSČM,A,33,30
Leo Luzar,KSČM,A,33,30
Květa Matušovská,KSČM,A,33,30
Zdeněk Ondráček,KSČM,A,33,30
Daniel Pawlas,KSČM,A,33,30
Marie Pěnčíková,KSČM,A,33,30
Ivo Pojezný,KSČM,A,33,30
Jiří Valenta,KSČM,A,33,30
Miloslava Vostrá,KSČM,A,33,30
Jan Bartošek,KDU-ČSL,0,33,30
Pavel Bělobrádek,KDU-ČSL,A,33,30
Ondřej Benešík,KDU-ČSL,0,33,30
Jan Čižinský,KDU-ČSL,A,33,30
Pavla Golasowská,KDU-ČSL,A,33,30
Stanislav Juránek,KDU-ČSL,A,33,30
Marian Jurečka,KDU-ČSL,M,33,30
Vít Kaňkovský,KDU-ČSL,A,33,30
Jiří Mihola,KDU-ČSL,A,33,30
Marek Výborný,KDU-ČSL,A,33,30
Dominik Feri,TOP09,A,33,30
Miroslav Kalousek,TOP09,M,33,30
Helena Langšádlová,TOP09,M,33,30
Markéta Pekarová Adamová,TOP09,A,33,30
Karel Schwarzenberg,TOP09,0,33,30
František Vácha,TOP09,A,33,30
Vlastimil Válek,TOP09,A,33,30
Jan Farský,STAN,0,33,30
Petr Gazdík,STAN,A,33,30
Věra Kovářová,STAN,A,33,30
Jana Krutáková,STAN,A,33,30
Petr Pávek,STAN,A,33,30
Vít Rakušan,STAN,A,33,30
Marian Bojko,Nezařaz,A,33,30
Václav Klaus,Nezařaz,0,33,30
Zuzana Majerová Zahradníková,Nezařaz,Z,33,30
Ivana Nevludová,Nezařaz,A,33,30
Lubomír Volný,Nezařaz,A,33,30
