Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,70,0,8,0,37,258
ODS,23,20,0,1,0,2,37,258
Piráti,22,21,0,0,1,0,37,258
SPD,19,0,0,0,18,1,37,258
ČSSD,15,0,12,0,3,0,37,258
KSČM,15,0,15,0,0,0,37,258
KDU-ČSL,10,9,0,0,0,1,37,258
TOP09,7,5,0,1,1,0,37,258
STAN,6,5,0,0,1,0,37,258
Nezařaz,5,0,0,0,5,0,37,258
Celkem,200,60,97,2,37,4,37,258
