Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,38,149
Andrej Babiš,ANO,A,38,149
Andrea Babišová,ANO,A,38,149
Ondřej Babka,ANO,A,38,149
Margita Balaštíková,ANO,A,38,149
Josef Bělica,ANO,A,38,149
Stanislav Berkovec,ANO,A,38,149
Jiří Bláha,ANO,A,38,149
Richard Brabec,ANO,A,38,149
Milan Brázdil,ANO,A,38,149
Andrea Brzobohatá,ANO,A,38,149
Jaroslav Bžoch,ANO,A,38,149
Monika Červíčková,ANO,A,38,149
Klára Dostálová,ANO,A,38,149
Lenka Dražilová,ANO,A,38,149
Jaroslav Faltýnek,ANO,A,38,149
Kamal Farhan,ANO,A,38,149
Milan Feranec,ANO,A,38,149
Eva Fialová,ANO,A,38,149
Stanislav Fridrich,ANO,A,38,149
Josef Hájek,ANO,A,38,149
Milan Hnilička,ANO,A,38,149
Ivan Jáč,ANO,A,38,149
Miloslav Janulík,ANO,A,38,149
Aleš Juchelka,ANO,A,38,149
Pavel Juříček,ANO,A,38,149
Iva Kalátová,ANO,A,38,149
Adam Kalous,ANO,A,38,149
David Kasal,ANO,A,38,149
Tomáš Kohoutek,ANO,A,38,149
Martin Kolovratník,ANO,A,38,149
Barbora Kořanová,ANO,A,38,149
Josef Kott,ANO,A,38,149
Robert Králíček,ANO,A,38,149
Roman Kubíček,ANO,A,38,149
Jan Kubík,ANO,A,38,149
Jaroslav Kytýr,ANO,A,38,149
Taťána Malá,ANO,A,38,149
Přemysl Mališ,ANO,A,38,149
Jiří Mašek,ANO,A,38,149
Eva Matyášová,ANO,A,38,149
Marcela Melková,ANO,A,38,149
Jana Mračková Vildumetzová,ANO,A,38,149
Patrik Nacher,ANO,A,38,149
Marek Novák,ANO,A,38,149
Monika Oborná,ANO,A,38,149
Ladislav Okleštěk,ANO,A,38,149
Zuzana Ožanová,ANO,A,38,149
Jana Pastuchová,ANO,A,38,149
František Petrtýl,ANO,A,38,149
Pavel Plzák,ANO,A,38,149
Milan Pour,ANO,A,38,149
David Pražák,ANO,A,38,149
Věra Procházková,ANO,A,38,149
Pavel Pustějovský,ANO,A,38,149
Karel Rais,ANO,Z,38,149
Michal Ratiborský,ANO,A,38,149
Jan Richter,ANO,A,38,149
Miloslava Rutová,ANO,A,38,149
Pavel Růžička,ANO,A,38,149
Jan Řehounek,ANO,A,38,149
Petr Sadovský,ANO,A,38,149
Jan Schiller,ANO,A,38,149
Pavel Staněk,ANO,A,38,149
Jiří Strýček,ANO,A,38,149
Karla Šlechtová,ANO,A,38,149
Julius Špičák,ANO,A,38,149
David Štolpa,ANO,A,38,149
Karel Tureček,ANO,A,38,149
Helena Válková,ANO,A,38,149
Petr Venhoda,ANO,A,38,149
Adam Vojtěch,ANO,A,38,149
Jan Volný,ANO,A,38,149
Radek Vondráček,ANO,A,38,149
Ivo Vondrák,ANO,A,38,149
Petr Vrána,ANO,A,38,149
Rostislav Vyzula,ANO,A,38,149
Radek Zlesák,ANO,A,38,149
Ivan Adamec,ODS,N,38,149
Jan Bauer,ODS,N,38,149
Martin Baxa,ODS,A,38,149
Petr Beitl,ODS,A,38,149
Marek Benda,ODS,N,38,149
Petr Bendl,ODS,N,38,149
Stanislav Blaha,ODS,N,38,149
Pavel Blažek,ODS,N,38,149
Jana Černochová,ODS,N,38,149
Petr Fiala,ODS,A,38,149
Jakub Janda,ODS,A,38,149
Karel Krejza,ODS,Z,38,149
Martin Kupka,ODS,N,38,149
Jaroslav Martinů,ODS,A,38,149
Ilona Mauritzová,ODS,A,38,149
Vojtěch Munzar,ODS,A,38,149
Miroslava Němcová,ODS,M,38,149
Jan Skopeček,ODS,A,38,149
Zbyněk Stanjura,ODS,N,38,149
Bohuslav Svoboda,ODS,N,38,149
Jiří Ventruba,ODS,A,38,149
Jan Zahradník,ODS,A,38,149
Pavel Žáček,ODS,Z,38,149
Dana Balcarová,Piráti,Z,38,149
Lukáš Bartoň,Piráti,Z,38,149
Ivan Bartoš,Piráti,Z,38,149
Lukáš Černohorský,Piráti,Z,38,149
František Elfmark,Piráti,Z,38,149
Mikuláš Ferjenčík,Piráti,Z,38,149
Radek Holomčík,Piráti,Z,38,149
Martin Jiránek,Piráti,Z,38,149
Lukáš Kolářík,Piráti,Z,38,149
František Kopřiva,Piráti,N,38,149
Lenka Kozlová,Piráti,Z,38,149
Jan Lipavský,Piráti,Z,38,149
Tomáš Martínek,Piráti,Z,38,149
Jakub Michálek,Piráti,Z,38,149
František Navrkal,Piráti,Z,38,149
Vojtěch Pikal,Piráti,Z,38,149
Ondřej Polanský,Piráti,Z,38,149
Jan Pošvář,Piráti,Z,38,149
Ondřej Profant,Piráti,Z,38,149
Olga Richterová,Piráti,Z,38,149
Petr Třešňák,Piráti,Z,38,149
Tomáš Vymazal,Piráti,Z,38,149
Jaroslav Dvořák,SPD,A,38,149
Radim Fiala,SPD,A,38,149
Jaroslav Holík,SPD,A,38,149
Jan Hrnčíř,SPD,Z,38,149
Tereza Hyťhová,SPD,A,38,149
Monika Jarošová,SPD,A,38,149
Pavel Jelínek,SPD,A,38,149
Jiří Kobza,SPD,A,38,149
Jiří Kohoutek,SPD,A,38,149
Radek Koten,SPD,A,38,149
Jana Levová,SPD,M,38,149
Karla Maříková,SPD,A,38,149
Tomio Okamura,SPD,A,38,149
Zdeněk Podal,SPD,A,38,149
Miloslav Rozner,SPD,A,38,149
Radek Rozvoral,SPD,A,38,149
Lucie Šafránková,SPD,A,38,149
Lubomír Španěl,SPD,Z,38,149
Radovan Vích,SPD,A,38,149
Jiří Běhounek,ČSSD,A,38,149
Jan Birke,ČSSD,A,38,149
Petr Dolínek,ČSSD,A,38,149
Jaroslav Foldyna,ČSSD,A,38,149
Alena Gajdůšková,ČSSD,A,38,149
Jan Hamáček,ČSSD,A,38,149
Tomáš Hanzel,ČSSD,A,38,149
Jan Chvojka,ČSSD,A,38,149
Roman Onderka,ČSSD,A,38,149
Roman Sklenák,ČSSD,A,38,149
Antonín Staněk,ČSSD,A,38,149
Kateřina Valachová,ČSSD,A,38,149
Ondřej Veselý,ČSSD,A,38,149
Václav Votava,ČSSD,A,38,149
Lubomír Zaorálek,ČSSD,A,38,149
Hana Aulická Jírovcová,KSČM,A,38,149
Alexander Černý,KSČM,A,38,149
Jiří Dolejš,KSČM,A,38,149
Vojtěch Filip,KSČM,A,38,149
Miroslav Grebeníček,KSČM,A,38,149
Stanislav Grospič,KSČM,A,38,149
Pavel Kováčik,KSČM,Z,38,149
Leo Luzar,KSČM,A,38,149
Květa Matušovská,KSČM,A,38,149
Zdeněk Ondráček,KSČM,A,38,149
Daniel Pawlas,KSČM,A,38,149
Marie Pěnčíková,KSČM,A,38,149
Ivo Pojezný,KSČM,A,38,149
Jiří Valenta,KSČM,A,38,149
Miloslava Vostrá,KSČM,A,38,149
Jan Bartošek,KDU-ČSL,N,38,149
Pavel Bělobrádek,KDU-ČSL,0,38,149
Ondřej Benešík,KDU-ČSL,M,38,149
Jan Čižinský,KDU-ČSL,Z,38,149
Pavla Golasowská,KDU-ČSL,Z,38,149
Stanislav Juránek,KDU-ČSL,Z,38,149
Marian Jurečka,KDU-ČSL,Z,38,149
Vít Kaňkovský,KDU-ČSL,Z,38,149
Jiří Mihola,KDU-ČSL,Z,38,149
Marek Výborný,KDU-ČSL,Z,38,149
Dominik Feri,TOP09,A,38,149
Miroslav Kalousek,TOP09,A,38,149
Helena Langšádlová,TOP09,A,38,149
Markéta Pekarová Adamová,TOP09,A,38,149
Karel Schwarzenberg,TOP09,Z,38,149
František Vácha,TOP09,A,38,149
Vlastimil Válek,TOP09,A,38,149
Jan Farský,STAN,Z,38,149
Petr Gazdík,STAN,A,38,149
Věra Kovářová,STAN,A,38,149
Jana Krutáková,STAN,A,38,149
Petr Pávek,STAN,Z,38,149
Vít Rakušan,STAN,A,38,149
Marian Bojko,Nezařaz,A,38,149
Václav Klaus,Nezařaz,Z,38,149
Zuzana Majerová Zahradníková,Nezařaz,Z,38,149
Ivana Nevludová,Nezařaz,A,38,149
Lubomír Volný,Nezařaz,A,38,149
