Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,11,67
Andrej Babiš,ANO,A,11,67
Andrea Babišová,ANO,A,11,67
Margita Balaštíková,ANO,A,11,67
Josef Bělica,ANO,M,11,67
Stanislav Berkovec,ANO,A,11,67
Jiří Bláha,ANO,A,11,67
Richard Brabec,ANO,A,11,67
Milan Brázdil,ANO,A,11,67
Andrea Brzobohatá,ANO,A,11,67
Jaroslav Bžoch,ANO,A,11,67
Klára Dostálová,ANO,A,11,67
Lenka Dražilová,ANO,A,11,67
Jaroslav Faltýnek,ANO,A,11,67
Kamal Farhan,ANO,A,11,67
Milan Feranec,ANO,A,11,67
Eva Fialová,ANO,A,11,67
Stanislav Fridrich,ANO,A,11,67
Josef Hájek,ANO,A,11,67
Milan Hnilička,ANO,M,11,67
Ivan Jáč,ANO,A,11,67
Miloslav Janulík,ANO,A,11,67
Aleš Juchelka,ANO,M,11,67
Pavel Juříček,ANO,A,11,67
Adam Kalous,ANO,A,11,67
David Kasal,ANO,A,11,67
Tomáš Kohoutek,ANO,A,11,67
Martin Kolovratník,ANO,A,11,67
Barbora Kořanová,ANO,A,11,67
Josef Kott,ANO,A,11,67
Robert Králíček,ANO,A,11,67
Roman Kubíček,ANO,A,11,67
Jan Kubík,ANO,A,11,67
Jaroslav Kytýr,ANO,A,11,67
Taťána Malá,ANO,A,11,67
Přemysl Mališ,ANO,A,11,67
Jiří Mašek,ANO,A,11,67
Eva Matyášová,ANO,A,11,67
Radka Maxová,ANO,M,11,67
Marcela Melková,ANO,A,11,67
Jana Mračková Vildumetzová,ANO,A,11,67
Patrik Nacher,ANO,A,11,67
Marek Novák,ANO,A,11,67
Monika Oborná,ANO,A,11,67
Ladislav Okleštěk,ANO,A,11,67
Zuzana Ožanová,ANO,A,11,67
Jana Pastuchová,ANO,A,11,67
Robert Pelikán,ANO,0,11,67
František Petrtýl,ANO,0,11,67
Pavel Plzák,ANO,A,11,67
Milan Pour,ANO,A,11,67
