Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,56,0,16,0,6,23,20
ODS,25,10,1,8,4,2,23,20
Piráti,22,1,0,3,15,3,23,20
SPD,22,17,0,4,0,1,23,20
ČSSD,15,6,0,7,1,1,23,20
KSČM,15,9,0,4,1,1,23,20
KDU-ČSL,10,0,3,2,2,3,23,20
TOP09,7,0,2,2,1,2,23,20
STAN,6,0,0,4,2,0,23,20
Celkem,200,99,6,50,26,19,23,20
