Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,61,1,8,8,28,403
ODS,23,19,0,2,1,1,28,403
Piráti,22,21,0,1,0,0,28,403
SPD,19,17,0,0,0,2,28,403
ČSSD,15,0,7,2,4,2,28,403
KSČM,15,0,11,0,2,2,28,403
KDU-ČSL,10,7,0,2,0,1,28,403
TOP09,7,4,0,0,2,1,28,403
STAN,6,3,0,0,1,2,28,403
Nezařaz,5,3,0,0,1,1,28,403
Celkem,200,74,79,8,19,20,28,403
