Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,70,0,0,3,5,22,29
ODS,25,21,0,1,0,3,22,29
Piráti,22,18,0,0,2,2,22,29
SPD,22,19,0,0,0,3,22,29
ČSSD,15,14,0,0,1,0,22,29
KSČM,15,9,0,0,5,1,22,29
KDU-ČSL,10,7,0,1,1,1,22,29
TOP09,7,6,0,0,0,1,22,29
STAN,6,4,0,1,1,0,22,29
Celkem,200,168,0,3,13,16,22,29
