Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,55,0,17,0,6,19,240
ODS,25,17,0,8,0,0,19,240
Piráti,22,0,14,4,1,3,19,240
SPD,22,13,0,7,0,2,19,240
ČSSD,15,9,0,5,0,1,19,240
KSČM,15,13,0,1,0,1,19,240
KDU-ČSL,10,8,0,2,0,0,19,240
TOP09,7,0,0,7,0,0,19,240
STAN,6,4,0,2,0,0,19,240
Celkem,200,119,14,53,1,13,19,240
