Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,74,0,1,1,2,39,241
ODS,23,23,0,0,0,0,39,241
Piráti,22,20,0,1,0,1,39,241
SPD,19,14,0,2,0,3,39,241
ČSSD,15,10,0,3,0,2,39,241
KSČM,15,11,0,2,1,1,39,241
KDU-ČSL,10,9,0,0,0,1,39,241
TOP09,7,3,0,0,0,4,39,241
STAN,6,6,0,0,0,0,39,241
Nezařaz,5,3,0,0,0,2,39,241
Celkem,200,173,0,9,2,16,39,241
