Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,71,0,4,3,28,531
ODS,23,21,0,1,1,0,28,531
Piráti,22,21,0,0,0,1,28,531
SPD,19,17,0,0,0,2,28,531
ČSSD,15,0,10,0,4,1,28,531
KSČM,15,0,12,0,3,0,28,531
KDU-ČSL,10,8,0,0,2,0,28,531
TOP09,7,4,0,0,1,2,28,531
STAN,6,3,0,0,3,0,28,531
Nezařaz,5,5,0,0,0,0,28,531
Celkem,200,79,93,1,18,9,28,531
