Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,59,0,10,9,34,338
ODS,23,0,14,1,3,5,34,338
Piráti,22,0,0,0,21,1,34,338
SPD,19,0,0,0,15,4,34,338
ČSSD,15,3,0,1,2,9,34,338
KSČM,15,0,0,3,8,4,34,338
KDU-ČSL,10,5,0,0,0,5,34,338
TOP09,7,4,0,0,0,3,34,338
STAN,6,0,0,0,6,0,34,338
Nezařaz,5,0,1,0,1,3,34,338
Celkem,200,12,74,5,66,43,34,338
