Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,67,0,7,4,29,773
ODS,23,22,0,0,1,0,29,773
Piráti,22,21,0,0,0,1,29,773
SPD,19,18,0,0,0,1,29,773
ČSSD,15,0,8,1,4,2,29,773
KSČM,15,0,7,1,6,1,29,773
KDU-ČSL,10,8,0,1,1,0,29,773
TOP09,7,4,0,2,0,1,29,773
STAN,6,4,0,2,0,0,29,773
Nezařaz,5,3,0,0,2,0,29,773
Celkem,200,80,82,7,21,10,29,773
