Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,3,24,14,17,20,26,132
ODS,25,14,0,5,3,3,26,132
Piráti,22,0,7,1,11,3,26,132
SPD,22,14,0,1,3,4,26,132
ČSSD,15,0,0,3,6,6,26,132
KSČM,15,8,0,2,2,3,26,132
KDU-ČSL,10,5,0,2,1,2,26,132
TOP09,7,3,0,0,0,4,26,132
STAN,6,4,0,1,0,1,26,132
Celkem,200,51,31,29,43,46,26,132
