Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,56,186
Andrej Babiš,ANO,M,56,186
Andrea Babišová,ANO,M,56,186
Ondřej Babka,ANO,A,56,186
Margita Balaštíková,ANO,M,56,186
Josef Bělica,ANO,A,56,186
Stanislav Berkovec,ANO,A,56,186
Jiří Bláha,ANO,M,56,186
Irena Blažková,ANO,M,56,186
Richard Brabec,ANO,A,56,186
Milan Brázdil,ANO,A,56,186
Andrea Brzobohatá,ANO,A,56,186
Jaroslav Bžoch,ANO,A,56,186
Monika Červíčková,ANO,A,56,186
Klára Dostálová,ANO,M,56,186
Lenka Dražilová,ANO,M,56,186
Jaroslav Faltýnek,ANO,A,56,186
Kamal Farhan,ANO,A,56,186
Milan Feranec,ANO,A,56,186
Eva Fialová,ANO,A,56,186
Stanislav Fridrich,ANO,M,56,186
Josef Hájek,ANO,A,56,186
Milan Hnilička,ANO,M,56,186
Ivan Jáč,ANO,A,56,186
Miloslav Janulík,ANO,M,56,186
Aleš Juchelka,ANO,A,56,186
Pavel Juříček,ANO,M,56,186
Iva Kalátová,ANO,M,56,186
Adam Kalous,ANO,A,56,186
David Kasal,ANO,M,56,186
Tomáš Kohoutek,ANO,M,56,186
Martin Kolovratník,ANO,A,56,186
Barbora Kořanová,ANO,A,56,186
Josef Kott,ANO,A,56,186
Robert Králíček,ANO,A,56,186
Roman Kubíček,ANO,A,56,186
Jan Kubík,ANO,A,56,186
Jaroslav Kytýr,ANO,M,56,186
Taťána Malá,ANO,A,56,186
Přemysl Mališ,ANO,A,56,186
Jiří Mašek,ANO,M,56,186
Eva Matyášová,ANO,A,56,186
Marcela Melková,ANO,A,56,186
Jana Mračková Vildumetzová,ANO,A,56,186
Patrik Nacher,ANO,A,56,186
Marek Novák,ANO,A,56,186
Monika Oborná,ANO,A,56,186
Ladislav Okleštěk,ANO,M,56,186
Zuzana Ožanová,ANO,M,56,186
Jana Pastuchová,ANO,M,56,186
František Petrtýl,ANO,M,56,186
Pavel Plzák,ANO,M,56,186
Milan Pour,ANO,M,56,186
David Pražák,ANO,A,56,186
Věra Procházková,ANO,M,56,186
Pavel Pustějovský,ANO,A,56,186
Karel Rais,ANO,M,56,186
Michal Ratiborský,ANO,A,56,186
Jan Richter,ANO,M,56,186
Miloslava Rutová,ANO,M,56,186
