Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,57,98
Andrej Babiš,ANO,M,57,98
Andrea Babišová,ANO,Z,57,98
Ondřej Babka,ANO,Z,57,98
Margita Balaštíková,ANO,Z,57,98
Josef Bělica,ANO,M,57,98
Stanislav Berkovec,ANO,Z,57,98
Jiří Bláha,ANO,M,57,98
Irena Blažková,ANO,Z,57,98
Richard Brabec,ANO,M,57,98
Milan Brázdil,ANO,Z,57,98
Andrea Brzobohatá,ANO,M,57,98
Jaroslav Bžoch,ANO,Z,57,98
Monika Červíčková,ANO,M,57,98
Klára Dostálová,ANO,M,57,98
Lenka Dražilová,ANO,M,57,98
Jaroslav Faltýnek,ANO,Z,57,98
Kamal Farhan,ANO,Z,57,98
Milan Feranec,ANO,Z,57,98
Eva Fialová,ANO,Z,57,98
Stanislav Fridrich,ANO,M,57,98
Josef Hájek,ANO,M,57,98
Milan Hnilička,ANO,M,57,98
Ivan Jáč,ANO,M,57,98
Miloslav Janulík,ANO,M,57,98
Aleš Juchelka,ANO,Z,57,98
Pavel Juříček,ANO,M,57,98
Iva Kalátová,ANO,M,57,98
Adam Kalous,ANO,Z,57,98
David Kasal,ANO,M,57,98
Tomáš Kohoutek,ANO,Z,57,98
Martin Kolovratník,ANO,M,57,98
Barbora Kořanová,ANO,Z,57,98
Josef Kott,ANO,Z,57,98
Robert Králíček,ANO,Z,57,98
Roman Kubíček,ANO,Z,57,98
Jan Kubík,ANO,Z,57,98
Jaroslav Kytýr,ANO,Z,57,98
Taťána Malá,ANO,Z,57,98
Přemysl Mališ,ANO,Z,57,98
Jiří Mašek,ANO,M,57,98
Eva Matyášová,ANO,M,57,98
Marcela Melková,ANO,Z,57,98
Jana Mračková Vildumetzová,ANO,M,57,98
Patrik Nacher,ANO,M,57,98
Marek Novák,ANO,Z,57,98
Monika Oborná,ANO,Z,57,98
Ladislav Okleštěk,ANO,M,57,98
Zuzana Ožanová,ANO,M,57,98
Jana Pastuchová,ANO,M,57,98
František Petrtýl,ANO,M,57,98
Pavel Plzák,ANO,Z,57,98
Milan Pour,ANO,Z,57,98
David Pražák,ANO,M,57,98
Věra Procházková,ANO,M,57,98
Pavel Pustějovský,ANO,Z,57,98
Karel Rais,ANO,M,57,98
Michal Ratiborský,ANO,Z,57,98
Jan Richter,ANO,M,57,98
Miloslava Rutová,ANO,M,57,98
Pavel Růžička,ANO,M,57,98
Jan Řehounek,ANO,Z,57,98
Petr Sadovský,ANO,M,57,98
Jan Schiller,ANO,M,57,98
Pavel Staněk,ANO,M,57,98
Jiří Strýček,ANO,Z,57,98
Karla Šlechtová,ANO,M,57,98
Julius Špičák,ANO,Z,57,98
David Štolpa,ANO,Z,57,98
Karel Tureček,ANO,M,57,98
Helena Válková,ANO,Z,57,98
Petr Venhoda,ANO,M,57,98
Adam Vojtěch,ANO,Z,57,98
Jan Volný,ANO,M,57,98
Radek Vondráček,ANO,Z,57,98
Ivo Vondrák,ANO,M,57,98
Rostislav Vyzula,ANO,M,57,98
Radek Zlesák,ANO,M,57,98
Ivan Adamec,ODS,A,57,98
Jan Bauer,ODS,A,57,98
Martin Baxa,ODS,M,57,98
Petr Beitl,ODS,M,57,98
Marek Benda,ODS,A,57,98
