Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,71,0,7,0,22,181
ODS,25,22,0,0,2,1,22,181
Piráti,22,0,11,0,11,0,22,181
SPD,22,0,0,0,18,4,22,181
ČSSD,15,1,5,0,9,0,22,181
KSČM,15,0,1,0,14,0,22,181
KDU-ČSL,10,8,0,1,1,0,22,181
TOP09,7,0,0,0,7,0,22,181
STAN,6,6,0,0,0,0,22,181
Celkem,200,37,88,1,69,5,22,181
