Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,7,73
Andrej Babiš,ANO,M,7,73
Andrea Babišová,ANO,A,7,73
Margita Balaštíková,ANO,A,7,73
Josef Bělica,ANO,A,7,73
Stanislav Berkovec,ANO,Z,7,73
Jiří Bláha,ANO,A,7,73
Richard Brabec,ANO,A,7,73
Milan Brázdil,ANO,M,7,73
Andrea Brzobohatá,ANO,A,7,73
Jaroslav Bžoch,ANO,A,7,73
Klára Dostálová,ANO,A,7,73
Lenka Dražilová,ANO,A,7,73
Jaroslav Faltýnek,ANO,A,7,73
Kamal Farhan,ANO,A,7,73
Milan Feranec,ANO,A,7,73
Eva Fialová,ANO,A,7,73
Stanislav Fridrich,ANO,A,7,73
Josef Hájek,ANO,0,7,73
Milan Hnilička,ANO,A,7,73
Ivan Jáč,ANO,A,7,73
Miloslav Janulík,ANO,A,7,73
Aleš Juchelka,ANO,A,7,73
Pavel Juříček,ANO,A,7,73
Adam Kalous,ANO,A,7,73
David Kasal,ANO,A,7,73
Tomáš Kohoutek,ANO,A,7,73
Martin Kolovratník,ANO,N,7,73
Barbora Kořanová,ANO,A,7,73
Josef Kott,ANO,A,7,73
Robert Králíček,ANO,A,7,73
Roman Kubíček,ANO,A,7,73
Jan Kubík,ANO,A,7,73
Jaroslav Kytýr,ANO,A,7,73
Taťána Malá,ANO,0,7,73
Přemysl Mališ,ANO,A,7,73
Jiří Mašek,ANO,0,7,73
Eva Matyášová,ANO,M,7,73
Radka Maxová,ANO,A,7,73
Marcela Melková,ANO,N,7,73
Jana Mračková Vildumetzová,ANO,A,7,73
Patrik Nacher,ANO,Z,7,73
Marek Novák,ANO,A,7,73
Monika Oborná,ANO,A,7,73
Ladislav Okleštěk,ANO,A,7,73
Zuzana Ožanová,ANO,A,7,73
Jana Pastuchová,ANO,A,7,73
Robert Pelikán,ANO,0,7,73
František Petrtýl,ANO,A,7,73
Pavel Plzák,ANO,Z,7,73
Milan Pour,ANO,A,7,73
David Pražák,ANO,A,7,73
Věra Procházková,ANO,Z,7,73
Pavel Pustějovský,ANO,A,7,73
Karel Rais,ANO,A,7,73
Michal Ratiborský,ANO,A,7,73
Jan Richter,ANO,M,7,73
Miloslava Rutová,ANO,A,7,73
