Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,22,264
Andrej Babiš,ANO,M,22,264
Andrea Babišová,ANO,N,22,264
Margita Balaštíková,ANO,N,22,264
Josef Bělica,ANO,M,22,264
Stanislav Berkovec,ANO,N,22,264
Jiří Bláha,ANO,N,22,264
Richard Brabec,ANO,N,22,264
Milan Brázdil,ANO,N,22,264
Andrea Brzobohatá,ANO,N,22,264
Jaroslav Bžoch,ANO,N,22,264
Monika Červíčková,ANO,N,22,264
Klára Dostálová,ANO,N,22,264
Lenka Dražilová,ANO,N,22,264
Jaroslav Faltýnek,ANO,N,22,264
Kamal Farhan,ANO,N,22,264
Milan Feranec,ANO,N,22,264
Eva Fialová,ANO,N,22,264
Stanislav Fridrich,ANO,N,22,264
Josef Hájek,ANO,M,22,264
Milan Hnilička,ANO,N,22,264
Ivan Jáč,ANO,N,22,264
Miloslav Janulík,ANO,0,22,264
Aleš Juchelka,ANO,N,22,264
Pavel Juříček,ANO,N,22,264
Adam Kalous,ANO,N,22,264
David Kasal,ANO,N,22,264
Tomáš Kohoutek,ANO,N,22,264
Martin Kolovratník,ANO,N,22,264
Barbora Kořanová,ANO,N,22,264
Josef Kott,ANO,N,22,264
Robert Králíček,ANO,N,22,264
Roman Kubíček,ANO,N,22,264
Jan Kubík,ANO,N,22,264
Jaroslav Kytýr,ANO,N,22,264
Taťána Malá,ANO,N,22,264
Přemysl Mališ,ANO,N,22,264
Jiří Mašek,ANO,N,22,264
Eva Matyášová,ANO,N,22,264
Radka Maxová,ANO,N,22,264
Marcela Melková,ANO,0,22,264
Jana Mračková Vildumetzová,ANO,N,22,264
Patrik Nacher,ANO,N,22,264
Marek Novák,ANO,N,22,264
Monika Oborná,ANO,N,22,264
Ladislav Okleštěk,ANO,N,22,264
Zuzana Ožanová,ANO,M,22,264
Jana Pastuchová,ANO,N,22,264
František Petrtýl,ANO,N,22,264
Pavel Plzák,ANO,N,22,264
Milan Pour,ANO,N,22,264
David Pražák,ANO,N,22,264
Věra Procházková,ANO,0,22,264
Pavel Pustějovský,ANO,N,22,264
Karel Rais,ANO,N,22,264
Michal Ratiborský,ANO,N,22,264
Jan Richter,ANO,N,22,264
Miloslava Rutová,ANO,N,22,264
Pavel Růžička,ANO,N,22,264
Jan Řehounek,ANO,N,22,264
Petr Sadovský,ANO,N,22,264
Jan Schiller,ANO,N,22,264
Pavel Staněk,ANO,0,22,264
Jiří Strýček,ANO,N,22,264
Karla Šlechtová,ANO,N,22,264
Julius Špičák,ANO,0,22,264
David Štolpa,ANO,N,22,264
Dan Ťok,ANO,N,22,264
Karel Tureček,ANO,N,22,264
Helena Válková,ANO,0,22,264
Petr Venhoda,ANO,0,22,264
Adam Vojtěch,ANO,N,22,264
Jan Volný,ANO,N,22,264
Radek Vondráček,ANO,N,22,264
Ivo Vondrák,ANO,N,22,264
Petr Vrána,ANO,N,22,264
Rostislav Vyzula,ANO,N,22,264
Radek Zlesák,ANO,N,22,264
Ivan Adamec,ODS,A,22,264
Jan Bauer,ODS,A,22,264
Martin Baxa,ODS,0,22,264
Petr Beitl,ODS,A,22,264
Marek Benda,ODS,A,22,264
Stanislav Blaha,ODS,A,22,264
Pavel Blažek,ODS,0,22,264
Jana Černochová,ODS,M,22,264
Petr Fiala,ODS,A,22,264
Jakub Janda,ODS,A,22,264
Václav Klaus,ODS,A,22,264
Karel Krejza,ODS,0,22,264
Martin Kupka,ODS,A,22,264
Zuzana Majerová Zahradníková,ODS,A,22,264
Jaroslav Martinů,ODS,M,22,264
Ilona Mauritzová,ODS,M,22,264
Vojtěch Munzar,ODS,A,22,264
Miroslava Němcová,ODS,M,22,264
Jan Skopeček,ODS,A,22,264
Zbyněk Stanjura,ODS,A,22,264
Bohuslav Svoboda,ODS,0,22,264
