Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,63,2,3,10,18,93
ODS,25,0,0,1,22,2,18,93
Piráti,22,0,17,0,2,3,18,93
SPD,22,22,0,0,0,0,18,93
ČSSD,15,0,10,2,2,1,18,93
KSČM,15,13,0,2,0,0,18,93
KDU-ČSL,10,0,0,0,9,1,18,93
TOP09,7,0,6,0,0,1,18,93
STAN,6,0,6,0,0,0,18,93
Celkem,200,35,102,7,38,18,18,93
