Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,M,11,32
Andrej Babiš,ANO,M,11,32
Andrea Babišová,ANO,N,11,32
Margita Balaštíková,ANO,N,11,32
Josef Bělica,ANO,0,11,32
Stanislav Berkovec,ANO,N,11,32
Jiří Bláha,ANO,N,11,32
Richard Brabec,ANO,0,11,32
Milan Brázdil,ANO,N,11,32
Andrea Brzobohatá,ANO,N,11,32
Jaroslav Bžoch,ANO,N,11,32
Klára Dostálová,ANO,M,11,32
Lenka Dražilová,ANO,N,11,32
Jaroslav Faltýnek,ANO,0,11,32
Kamal Farhan,ANO,N,11,32
Milan Feranec,ANO,N,11,32
Eva Fialová,ANO,N,11,32
Stanislav Fridrich,ANO,N,11,32
Josef Hájek,ANO,M,11,32
Milan Hnilička,ANO,N,11,32
Ivan Jáč,ANO,N,11,32
Miloslav Janulík,ANO,N,11,32
Aleš Juchelka,ANO,N,11,32
Pavel Juříček,ANO,N,11,32
Adam Kalous,ANO,N,11,32
David Kasal,ANO,N,11,32
Tomáš Kohoutek,ANO,N,11,32
Martin Kolovratník,ANO,0,11,32
Barbora Kořanová,ANO,N,11,32
Josef Kott,ANO,N,11,32
Robert Králíček,ANO,N,11,32
Roman Kubíček,ANO,N,11,32
Jan Kubík,ANO,N,11,32
Jaroslav Kytýr,ANO,N,11,32
Taťána Malá,ANO,N,11,32
Přemysl Mališ,ANO,N,11,32
Jiří Mašek,ANO,N,11,32
Eva Matyášová,ANO,N,11,32
Radka Maxová,ANO,N,11,32
Marcela Melková,ANO,N,11,32
Jana Mračková Vildumetzová,ANO,N,11,32
Patrik Nacher,ANO,N,11,32
Marek Novák,ANO,N,11,32
Monika Oborná,ANO,N,11,32
Ladislav Okleštěk,ANO,N,11,32
Zuzana Ožanová,ANO,N,11,32
Jana Pastuchová,ANO,N,11,32
Robert Pelikán,ANO,0,11,32
František Petrtýl,ANO,N,11,32
Pavel Plzák,ANO,M,11,32
Milan Pour,ANO,N,11,32
David Pražák,ANO,N,11,32
Věra Procházková,ANO,N,11,32
Pavel Pustějovský,ANO,N,11,32
Karel Rais,ANO,N,11,32
Michal Ratiborský,ANO,N,11,32
Jan Richter,ANO,N,11,32
Miloslava Rutová,ANO,N,11,32
Pavel Růžička,ANO,N,11,32
Jan Řehounek,ANO,N,11,32
Petr Sadovský,ANO,N,11,32
Jan Schiller,ANO,N,11,32
Pavel Staněk,ANO,N,11,32
