Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,38,103
Andrej Babiš,ANO,M,38,103
Andrea Babišová,ANO,0,38,103
Ondřej Babka,ANO,N,38,103
Margita Balaštíková,ANO,N,38,103
Josef Bělica,ANO,Z,38,103
Stanislav Berkovec,ANO,N,38,103
Jiří Bláha,ANO,M,38,103
Richard Brabec,ANO,M,38,103
Milan Brázdil,ANO,N,38,103
Andrea Brzobohatá,ANO,0,38,103
Jaroslav Bžoch,ANO,Z,38,103
Monika Červíčková,ANO,Z,38,103
Klára Dostálová,ANO,M,38,103
Lenka Dražilová,ANO,N,38,103
Jaroslav Faltýnek,ANO,Z,38,103
Kamal Farhan,ANO,Z,38,103
Milan Feranec,ANO,N,38,103
Eva Fialová,ANO,N,38,103
Stanislav Fridrich,ANO,Z,38,103
Josef Hájek,ANO,M,38,103
Milan Hnilička,ANO,0,38,103
Ivan Jáč,ANO,N,38,103
Miloslav Janulík,ANO,N,38,103
Aleš Juchelka,ANO,N,38,103
Pavel Juříček,ANO,M,38,103
Iva Kalátová,ANO,N,38,103
Adam Kalous,ANO,N,38,103
David Kasal,ANO,Z,38,103
Tomáš Kohoutek,ANO,N,38,103
Martin Kolovratník,ANO,0,38,103
Barbora Kořanová,ANO,N,38,103
Josef Kott,ANO,Z,38,103
Robert Králíček,ANO,Z,38,103
Roman Kubíček,ANO,Z,38,103
Jan Kubík,ANO,M,38,103
Jaroslav Kytýr,ANO,A,38,103
Taťána Malá,ANO,Z,38,103
Přemysl Mališ,ANO,N,38,103
Jiří Mašek,ANO,N,38,103
Eva Matyášová,ANO,N,38,103
Marcela Melková,ANO,N,38,103
Jana Mračková Vildumetzová,ANO,Z,38,103
Patrik Nacher,ANO,0,38,103
Marek Novák,ANO,N,38,103
Monika Oborná,ANO,0,38,103
Ladislav Okleštěk,ANO,Z,38,103
Zuzana Ožanová,ANO,Z,38,103
Jana Pastuchová,ANO,N,38,103
František Petrtýl,ANO,N,38,103
Pavel Plzák,ANO,Z,38,103
Milan Pour,ANO,N,38,103
David Pražák,ANO,0,38,103
Věra Procházková,ANO,N,38,103
Pavel Pustějovský,ANO,N,38,103
Karel Rais,ANO,N,38,103
Michal Ratiborský,ANO,Z,38,103
Jan Richter,ANO,M,38,103
Miloslava Rutová,ANO,Z,38,103
Pavel Růžička,ANO,N,38,103
Jan Řehounek,ANO,Z,38,103
Petr Sadovský,ANO,N,38,103
Jan Schiller,ANO,0,38,103
Pavel Staněk,ANO,M,38,103
Jiří Strýček,ANO,N,38,103
Karla Šlechtová,ANO,N,38,103
Julius Špičák,ANO,Z,38,103
David Štolpa,ANO,N,38,103
Karel Tureček,ANO,0,38,103
Helena Válková,ANO,Z,38,103
Petr Venhoda,ANO,N,38,103
Adam Vojtěch,ANO,N,38,103
Jan Volný,ANO,M,38,103
Radek Vondráček,ANO,0,38,103
Ivo Vondrák,ANO,Z,38,103
Petr Vrána,ANO,N,38,103
Rostislav Vyzula,ANO,M,38,103
Radek Zlesák,ANO,0,38,103
Ivan Adamec,ODS,A,38,103
Jan Bauer,ODS,0,38,103
Martin Baxa,ODS,A,38,103
Petr Beitl,ODS,A,38,103
Marek Benda,ODS,Z,38,103
Petr Bendl,ODS,A,38,103
Stanislav Blaha,ODS,0,38,103
Pavel Blažek,ODS,M,38,103
Jana Černochová,ODS,A,38,103
Petr Fiala,ODS,M,38,103
Jakub Janda,ODS,M,38,103
Karel Krejza,ODS,0,38,103
Martin Kupka,ODS,A,38,103
Jaroslav Martinů,ODS,A,38,103
Ilona Mauritzová,ODS,A,38,103
Vojtěch Munzar,ODS,A,38,103
Miroslava Němcová,ODS,0,38,103
Jan Skopeček,ODS,0,38,103
Zbyněk Stanjura,ODS,M,38,103
