Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,68,0,4,6,28,158
ODS,23,21,0,0,1,1,28,158
Piráti,22,20,0,0,1,1,28,158
SPD,19,14,0,0,1,4,28,158
ČSSD,15,0,7,0,8,0,28,158
KSČM,15,0,11,0,3,1,28,158
KDU-ČSL,10,10,0,0,0,0,28,158
TOP09,7,6,0,0,1,0,28,158
STAN,6,5,0,0,0,1,28,158
Nezařaz,5,3,0,0,1,1,28,158
Celkem,200,79,86,0,20,15,28,158
