Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,12,64
Andrej Babiš,ANO,N,12,64
Andrea Babišová,ANO,N,12,64
Margita Balaštíková,ANO,N,12,64
Josef Bělica,ANO,N,12,64
Stanislav Berkovec,ANO,N,12,64
Jiří Bláha,ANO,N,12,64
Richard Brabec,ANO,N,12,64
Milan Brázdil,ANO,N,12,64
Andrea Brzobohatá,ANO,N,12,64
Jaroslav Bžoch,ANO,N,12,64
Klára Dostálová,ANO,N,12,64
Lenka Dražilová,ANO,N,12,64
Jaroslav Faltýnek,ANO,N,12,64
Kamal Farhan,ANO,N,12,64
Milan Feranec,ANO,N,12,64
Eva Fialová,ANO,N,12,64
Stanislav Fridrich,ANO,N,12,64
Josef Hájek,ANO,Z,12,64
Milan Hnilička,ANO,N,12,64
Ivan Jáč,ANO,M,12,64
Miloslav Janulík,ANO,N,12,64
Aleš Juchelka,ANO,N,12,64
Pavel Juříček,ANO,N,12,64
Adam Kalous,ANO,N,12,64
David Kasal,ANO,Z,12,64
Tomáš Kohoutek,ANO,N,12,64
Martin Kolovratník,ANO,N,12,64
Barbora Kořanová,ANO,N,12,64
Josef Kott,ANO,Z,12,64
Robert Králíček,ANO,N,12,64
Roman Kubíček,ANO,N,12,64
Jan Kubík,ANO,Z,12,64
Jaroslav Kytýr,ANO,N,12,64
Taťána Malá,ANO,N,12,64
Přemysl Mališ,ANO,N,12,64
Jiří Mašek,ANO,N,12,64
Eva Matyášová,ANO,Z,12,64
Radka Maxová,ANO,N,12,64
Marcela Melková,ANO,N,12,64
Jana Mračková Vildumetzová,ANO,Z,12,64
Patrik Nacher,ANO,Z,12,64
Marek Novák,ANO,N,12,64
Monika Oborná,ANO,Z,12,64
Ladislav Okleštěk,ANO,N,12,64
Zuzana Ožanová,ANO,N,12,64
Jana Pastuchová,ANO,N,12,64
Robert Pelikán,ANO,N,12,64
František Petrtýl,ANO,N,12,64
Pavel Plzák,ANO,N,12,64
Milan Pour,ANO,N,12,64
David Pražák,ANO,N,12,64
Věra Procházková,ANO,N,12,64
Pavel Pustějovský,ANO,N,12,64
Karel Rais,ANO,N,12,64
Michal Ratiborský,ANO,N,12,64
Jan Richter,ANO,N,12,64
Miloslava Rutová,ANO,N,12,64
Pavel Růžička,ANO,N,12,64
Jan Řehounek,ANO,N,12,64
Petr Sadovský,ANO,N,12,64
Jan Schiller,ANO,N,12,64
Pavel Staněk,ANO,Z,12,64
Martin Stropnický,ANO,Z,12,64
Jiří Strýček,ANO,N,12,64
Karla Šlechtová,ANO,M,12,64
Julius Špičák,ANO,N,12,64
David Štolpa,ANO,N,12,64
Dan Ťok,ANO,Z,12,64
Karel Tureček,ANO,N,12,64
Helena Válková,ANO,N,12,64
Adam Vojtěch,ANO,Z,12,64
Jan Volný,ANO,N,12,64
Radek Vondráček,ANO,Z,12,64
Ivo Vondrák,ANO,N,12,64
Petr Vrána,ANO,N,12,64
Rostislav Vyzula,ANO,N,12,64
Radek Zlesák,ANO,N,12,64
Ivan Adamec,ODS,A,12,64
Jan Bauer,ODS,N,12,64
Martin Baxa,ODS,A,12,64
Petr Beitl,ODS,A,12,64
Marek Benda,ODS,A,12,64
Stanislav Blaha,ODS,A,12,64
Pavel Blažek,ODS,0,12,64
Jana Černochová,ODS,0,12,64
Petr Fiala,ODS,A,12,64
Jakub Janda,ODS,A,12,64
Václav Klaus,ODS,A,12,64
Karel Krejza,ODS,Z,12,64
Martin Kupka,ODS,A,12,64
Zuzana Majerová Zahradníková,ODS,A,12,64
Jaroslav Martinů,ODS,A,12,64
Ilona Mauritzová,ODS,A,12,64
Vojtěch Munzar,ODS,A,12,64
Miroslava Němcová,ODS,A,12,64
Jan Skopeček,ODS,A,12,64
Zbyněk Stanjura,ODS,A,12,64
Bohuslav Svoboda,ODS,A,12,64
Jiří Ventruba,ODS,A,12,64
Veronika Vrecionová,ODS,A,12,64
Jan Zahradník,ODS,A,12,64
Pavel Žáček,ODS,A,12,64
Dana Balcarová,Piráti,A,12,64
Lukáš Bartoň,Piráti,A,12,64
Ivan Bartoš,Piráti,A,12,64
Lukáš Černohorský,Piráti,A,12,64
František Elfmark,Piráti,A,12,64
Mikuláš Ferjenčík,Piráti,A,12,64
Radek Holomčík,Piráti,A,12,64
Martin Jiránek,Piráti,A,12,64
Lukáš Kolářík,Piráti,M,12,64
František Kopřiva,Piráti,A,12,64
Lenka Kozlová,Piráti,A,12,64
Jan Lipavský,Piráti,A,12,64
Tomáš Martínek,Piráti,A,12,64
Jakub Michálek,Piráti,A,12,64
Mikuláš Peksa,Piráti,A,12,64
Vojtěch Pikal,Piráti,A,12,64
Ondřej Polanský,Piráti,A,12,64
Jan Pošvář,Piráti,A,12,64
Ondřej Profant,Piráti,A,12,64
Olga Richterová,Piráti,A,12,64
Petr Třešňák,Piráti,A,12,64
Tomáš Vymazal,Piráti,A,12,64
Marian Bojko,SPD,M,12,64
Jaroslav Dvořák,SPD,N,12,64
Radim Fiala,SPD,N,12,64
Jaroslav Holík,SPD,N,12,64
Jan Hrnčíř,SPD,N,12,64
Tereza Hyťhová,SPD,N,12,64
Monika Jarošová,SPD,N,12,64
Pavel Jelínek,SPD,N,12,64
Jiří Kobza,SPD,N,12,64
Jiří Kohoutek,SPD,N,12,64
Radek Koten,SPD,N,12,64
Jana Levová,SPD,N,12,64
Karla Maříková,SPD,N,12,64
Ivana Nevludová,SPD,N,12,64
Tomio Okamura,SPD,N,12,64
Zdeněk Podal,SPD,N,12,64
Miloslav Rozner,SPD,N,12,64
Radek Rozvoral,SPD,N,12,64
Lucie Šafránková,SPD,N,12,64
Lubomír Španěl,SPD,N,12,64
Radovan Vích,SPD,0,12,64
Lubomír Volný,SPD,N,12,64
Jiří Běhounek,ČSSD,A,12,64
Jan Birke,ČSSD,N,12,64
Petr Dolínek,ČSSD,A,12,64
Jaroslav Foldyna,ČSSD,0,12,64
Alena Gajdůšková,ČSSD,A,12,64
Jan Hamáček,ČSSD,0,12,64
Tomáš Hanzel,ČSSD,A,12,64
Milan Chovanec,ČSSD,M,12,64
Jan Chvojka,ČSSD,N,12,64
Roman Onderka,ČSSD,A,12,64
Roman Sklenák,ČSSD,Z,12,64
Antonín Staněk,ČSSD,M,12,64
Kateřina Valachová,ČSSD,M,12,64
Ondřej Veselý,ČSSD,A,12,64
Lubomír Zaorálek,ČSSD,0,12,64
Hana Aulická Jírovcová,KSČM,M,12,64
Alexander Černý,KSČM,N,12,64
Jiří Dolejš,KSČM,A,12,64
Vojtěch Filip,KSČM,N,12,64
Miroslav Grebeníček,KSČM,A,12,64
Stanislav Grospič,KSČM,A,12,64
Vladimír Koníček,KSČM,A,12,64
Pavel Kováčik,KSČM,N,12,64
Leo Luzar,KSČM,Z,12,64
Květa Matušovská,KSČM,M,12,64
Zdeněk Ondráček,KSČM,A,12,64
Daniel Pawlas,KSČM,M,12,64
Ivo Pojezný,KSČM,A,12,64
Jiří Valenta,KSČM,Z,12,64
Miloslava Vostrá,KSČM,0,12,64
Jan Bartošek,KDU-ČSL,A,12,64
Pavel Bělobrádek,KDU-ČSL,M,12,64
Ondřej Benešík,KDU-ČSL,A,12,64
Jan Čižinský,KDU-ČSL,A,12,64
Pavla Golasowská,KDU-ČSL,A,12,64
Stanislav Juránek,KDU-ČSL,A,12,64
Marian Jurečka,KDU-ČSL,M,12,64
Vít Kaňkovský,KDU-ČSL,A,12,64
Jiří Mihola,KDU-ČSL,A,12,64
Marek Výborný,KDU-ČSL,A,12,64
Dominik Feri,TOP09,M,12,64
Miroslav Kalousek,TOP09,A,12,64
Helena Langšádlová,TOP09,A,12,64
Markéta Pekarová Adamová,TOP09,M,12,64
Karel Schwarzenberg,TOP09,0,12,64
František Vácha,TOP09,0,12,64
Vlastimil Válek,TOP09,A,12,64
Jan Farský,STAN,A,12,64
Petr Gazdík,STAN,A,12,64
Věra Kovářová,STAN,A,12,64
Jana Krutáková,STAN,A,12,64
Petr Pávek,STAN,M,12,64
Vít Rakušan,STAN,A,12,64
