Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,33,232
Andrej Babiš,ANO,M,33,232
Andrea Babišová,ANO,A,33,232
Ondřej Babka,ANO,A,33,232
Margita Balaštíková,ANO,A,33,232
Josef Bělica,ANO,A,33,232
Stanislav Berkovec,ANO,A,33,232
Jiří Bláha,ANO,A,33,232
Richard Brabec,ANO,A,33,232
Milan Brázdil,ANO,A,33,232
Andrea Brzobohatá,ANO,M,33,232
Jaroslav Bžoch,ANO,A,33,232
Monika Červíčková,ANO,A,33,232
Klára Dostálová,ANO,A,33,232
Lenka Dražilová,ANO,A,33,232
Jaroslav Faltýnek,ANO,A,33,232
Kamal Farhan,ANO,A,33,232
Milan Feranec,ANO,A,33,232
Eva Fialová,ANO,A,33,232
Stanislav Fridrich,ANO,A,33,232
Josef Hájek,ANO,A,33,232
Milan Hnilička,ANO,A,33,232
Ivan Jáč,ANO,A,33,232
Miloslav Janulík,ANO,A,33,232
Aleš Juchelka,ANO,A,33,232
Pavel Juříček,ANO,M,33,232
Iva Kalátová,ANO,A,33,232
Adam Kalous,ANO,A,33,232
David Kasal,ANO,A,33,232
Tomáš Kohoutek,ANO,A,33,232
Martin Kolovratník,ANO,M,33,232
Barbora Kořanová,ANO,A,33,232
Josef Kott,ANO,A,33,232
Robert Králíček,ANO,A,33,232
Roman Kubíček,ANO,A,33,232
Jan Kubík,ANO,A,33,232
Jaroslav Kytýr,ANO,M,33,232
Taťána Malá,ANO,A,33,232
Přemysl Mališ,ANO,A,33,232
Jiří Mašek,ANO,A,33,232
Eva Matyášová,ANO,A,33,232
Marcela Melková,ANO,A,33,232
Jana Mračková Vildumetzová,ANO,A,33,232
Patrik Nacher,ANO,A,33,232
Marek Novák,ANO,A,33,232
Monika Oborná,ANO,A,33,232
Ladislav Okleštěk,ANO,A,33,232
Zuzana Ožanová,ANO,A,33,232
Jana Pastuchová,ANO,A,33,232
František Petrtýl,ANO,A,33,232
Pavel Plzák,ANO,A,33,232
Milan Pour,ANO,A,33,232
David Pražák,ANO,A,33,232
Věra Procházková,ANO,A,33,232
Pavel Pustějovský,ANO,A,33,232
Karel Rais,ANO,A,33,232
Michal Ratiborský,ANO,A,33,232
Jan Richter,ANO,A,33,232
Miloslava Rutová,ANO,A,33,232
Pavel Růžička,ANO,A,33,232
Jan Řehounek,ANO,A,33,232
Petr Sadovský,ANO,A,33,232
Jan Schiller,ANO,A,33,232
Pavel Staněk,ANO,A,33,232
