Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,63,0,0,7,8,34,330
ODS,23,1,0,0,17,5,34,330
Piráti,22,13,0,0,8,1,34,330
SPD,19,0,0,2,13,4,34,330
ČSSD,15,5,0,1,0,9,34,330
KSČM,15,11,0,1,1,2,34,330
KDU-ČSL,10,0,0,0,4,6,34,330
TOP09,7,4,0,0,2,1,34,330
STAN,6,1,0,0,5,0,34,330
Nezařaz,5,2,0,0,1,2,34,330
Celkem,200,100,0,4,58,38,34,330
