Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,64,0,2,8,4,26,92
ODS,25,21,0,2,1,1,26,92
Piráti,22,19,0,0,0,3,26,92
SPD,22,18,0,3,0,1,26,92
ČSSD,15,5,6,1,1,2,26,92
KSČM,15,14,0,0,1,0,26,92
KDU-ČSL,10,6,0,1,2,1,26,92
TOP09,7,4,0,0,1,2,26,92
STAN,6,5,0,0,0,1,26,92
Celkem,200,156,6,9,14,15,26,92
