Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,59,0,3,1,15,15,88
ODS,25,20,1,2,0,2,15,88
Piráti,22,20,0,0,0,2,15,88
SPD,22,19,0,0,0,3,15,88
ČSSD,15,2,0,0,6,7,15,88
KSČM,15,13,0,1,0,1,15,88
KDU-ČSL,10,4,0,0,1,5,15,88
TOP09,7,4,0,0,0,3,15,88
STAN,6,6,0,0,0,0,15,88
Celkem,200,147,1,6,8,38,15,88
