Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,39,156
Andrej Babiš,ANO,M,39,156
Andrea Babišová,ANO,A,39,156
Ondřej Babka,ANO,A,39,156
Margita Balaštíková,ANO,A,39,156
Josef Bělica,ANO,A,39,156
Stanislav Berkovec,ANO,A,39,156
Jiří Bláha,ANO,M,39,156
Richard Brabec,ANO,A,39,156
Milan Brázdil,ANO,Z,39,156
Andrea Brzobohatá,ANO,A,39,156
Jaroslav Bžoch,ANO,A,39,156
Monika Červíčková,ANO,A,39,156
Klára Dostálová,ANO,M,39,156
Lenka Dražilová,ANO,A,39,156
Jaroslav Faltýnek,ANO,A,39,156
Kamal Farhan,ANO,A,39,156
Milan Feranec,ANO,A,39,156
Eva Fialová,ANO,M,39,156
Stanislav Fridrich,ANO,A,39,156
Josef Hájek,ANO,Z,39,156
Milan Hnilička,ANO,A,39,156
Ivan Jáč,ANO,A,39,156
Miloslav Janulík,ANO,A,39,156
Aleš Juchelka,ANO,A,39,156
Pavel Juříček,ANO,A,39,156
Iva Kalátová,ANO,A,39,156
Adam Kalous,ANO,A,39,156
David Kasal,ANO,A,39,156
Tomáš Kohoutek,ANO,A,39,156
Martin Kolovratník,ANO,A,39,156
Barbora Kořanová,ANO,A,39,156
Josef Kott,ANO,A,39,156
Robert Králíček,ANO,A,39,156
Roman Kubíček,ANO,A,39,156
Jan Kubík,ANO,Z,39,156
Jaroslav Kytýr,ANO,M,39,156
Taťána Malá,ANO,A,39,156
Přemysl Mališ,ANO,A,39,156
Jiří Mašek,ANO,A,39,156
Eva Matyášová,ANO,A,39,156
Marcela Melková,ANO,A,39,156
Jana Mračková Vildumetzová,ANO,A,39,156
Patrik Nacher,ANO,0,39,156
Marek Novák,ANO,Z,39,156
Monika Oborná,ANO,A,39,156
Ladislav Okleštěk,ANO,Z,39,156
Zuzana Ožanová,ANO,A,39,156
Jana Pastuchová,ANO,A,39,156
František Petrtýl,ANO,A,39,156
Pavel Plzák,ANO,Z,39,156
Milan Pour,ANO,M,39,156
David Pražák,ANO,A,39,156
Věra Procházková,ANO,A,39,156
Pavel Pustějovský,ANO,A,39,156
Karel Rais,ANO,Z,39,156
Michal Ratiborský,ANO,A,39,156
Jan Richter,ANO,Z,39,156
Miloslava Rutová,ANO,A,39,156
Pavel Růžička,ANO,A,39,156
Jan Řehounek,ANO,A,39,156
Petr Sadovský,ANO,A,39,156
Jan Schiller,ANO,M,39,156
Pavel Staněk,ANO,M,39,156
Jiří Strýček,ANO,A,39,156
Karla Šlechtová,ANO,A,39,156
Julius Špičák,ANO,A,39,156
David Štolpa,ANO,A,39,156
Karel Tureček,ANO,0,39,156
Helena Válková,ANO,A,39,156
Petr Venhoda,ANO,M,39,156
Adam Vojtěch,ANO,M,39,156
Jan Volný,ANO,M,39,156
Radek Vondráček,ANO,Z,39,156
Ivo Vondrák,ANO,Z,39,156
Petr Vrána,ANO,M,39,156
Rostislav Vyzula,ANO,A,39,156
Radek Zlesák,ANO,A,39,156
Ivan Adamec,ODS,A,39,156
Jan Bauer,ODS,A,39,156
Martin Baxa,ODS,A,39,156
Petr Beitl,ODS,A,39,156
Marek Benda,ODS,M,39,156
Petr Bendl,ODS,M,39,156
Stanislav Blaha,ODS,A,39,156
Pavel Blažek,ODS,0,39,156
Jana Černochová,ODS,A,39,156
Petr Fiala,ODS,M,39,156
Jakub Janda,ODS,A,39,156
Karel Krejza,ODS,A,39,156
Martin Kupka,ODS,A,39,156
Jaroslav Martinů,ODS,A,39,156
Ilona Mauritzová,ODS,A,39,156
Vojtěch Munzar,ODS,A,39,156
Miroslava Němcová,ODS,M,39,156
Jan Skopeček,ODS,A,39,156
Zbyněk Stanjura,ODS,M,39,156
Bohuslav Svoboda,ODS,A,39,156
Jiří Ventruba,ODS,A,39,156
Jan Zahradník,ODS,A,39,156
Pavel Žáček,ODS,A,39,156
Dana Balcarová,Piráti,A,39,156
Lukáš Bartoň,Piráti,A,39,156
Ivan Bartoš,Piráti,A,39,156
Lukáš Černohorský,Piráti,A,39,156
František Elfmark,Piráti,A,39,156
Mikuláš Ferjenčík,Piráti,Z,39,156
Radek Holomčík,Piráti,A,39,156
Martin Jiránek,Piráti,Z,39,156
Lukáš Kolářík,Piráti,A,39,156
František Kopřiva,Piráti,A,39,156
Lenka Kozlová,Piráti,A,39,156
Jan Lipavský,Piráti,A,39,156
Tomáš Martínek,Piráti,A,39,156
Jakub Michálek,Piráti,A,39,156
František Navrkal,Piráti,A,39,156
Vojtěch Pikal,Piráti,A,39,156
Ondřej Polanský,Piráti,A,39,156
Jan Pošvář,Piráti,M,39,156
Ondřej Profant,Piráti,A,39,156
Olga Richterová,Piráti,A,39,156
Petr Třešňák,Piráti,M,39,156
Tomáš Vymazal,Piráti,0,39,156
Jaroslav Dvořák,SPD,A,39,156
Radim Fiala,SPD,0,39,156
Jaroslav Holík,SPD,Z,39,156
Jan Hrnčíř,SPD,0,39,156
Tereza Hyťhová,SPD,A,39,156
Monika Jarošová,SPD,M,39,156
Pavel Jelínek,SPD,A,39,156
Jiří Kobza,SPD,M,39,156
Jiří Kohoutek,SPD,A,39,156
Radek Koten,SPD,Z,39,156
Jana Levová,SPD,M,39,156
Karla Maříková,SPD,M,39,156
Tomio Okamura,SPD,0,39,156
Zdeněk Podal,SPD,A,39,156
Miloslav Rozner,SPD,A,39,156
Radek Rozvoral,SPD,A,39,156
