Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,22,319
Andrej Babiš,ANO,M,22,319
Andrea Babišová,ANO,M,22,319
Margita Balaštíková,ANO,0,22,319
Josef Bělica,ANO,A,22,319
Stanislav Berkovec,ANO,A,22,319
Jiří Bláha,ANO,A,22,319
Richard Brabec,ANO,A,22,319
Milan Brázdil,ANO,A,22,319
Andrea Brzobohatá,ANO,A,22,319
Jaroslav Bžoch,ANO,A,22,319
Monika Červíčková,ANO,A,22,319
Klára Dostálová,ANO,A,22,319
Lenka Dražilová,ANO,A,22,319
Jaroslav Faltýnek,ANO,A,22,319
Kamal Farhan,ANO,A,22,319
Milan Feranec,ANO,A,22,319
Eva Fialová,ANO,A,22,319
Stanislav Fridrich,ANO,A,22,319
Josef Hájek,ANO,Z,22,319
Milan Hnilička,ANO,A,22,319
Ivan Jáč,ANO,M,22,319
Miloslav Janulík,ANO,A,22,319
Aleš Juchelka,ANO,A,22,319
Pavel Juříček,ANO,A,22,319
Adam Kalous,ANO,A,22,319
David Kasal,ANO,A,22,319
Tomáš Kohoutek,ANO,A,22,319
Martin Kolovratník,ANO,A,22,319
Barbora Kořanová,ANO,A,22,319
Josef Kott,ANO,A,22,319
Robert Králíček,ANO,A,22,319
Roman Kubíček,ANO,A,22,319
Jan Kubík,ANO,A,22,319
Jaroslav Kytýr,ANO,A,22,319
Taťána Malá,ANO,A,22,319
Přemysl Mališ,ANO,A,22,319
Jiří Mašek,ANO,M,22,319
Eva Matyášová,ANO,M,22,319
Radka Maxová,ANO,A,22,319
Marcela Melková,ANO,A,22,319
Jana Mračková Vildumetzová,ANO,A,22,319
Patrik Nacher,ANO,A,22,319
Marek Novák,ANO,A,22,319
Monika Oborná,ANO,A,22,319
Ladislav Okleštěk,ANO,A,22,319
Zuzana Ožanová,ANO,A,22,319
Jana Pastuchová,ANO,A,22,319
František Petrtýl,ANO,A,22,319
Pavel Plzák,ANO,A,22,319
Milan Pour,ANO,A,22,319
David Pražák,ANO,A,22,319
Věra Procházková,ANO,A,22,319
Pavel Pustějovský,ANO,A,22,319
Karel Rais,ANO,0,22,319
Michal Ratiborský,ANO,A,22,319
Jan Richter,ANO,A,22,319
Miloslava Rutová,ANO,A,22,319
Pavel Růžička,ANO,A,22,319
Jan Řehounek,ANO,A,22,319
Petr Sadovský,ANO,A,22,319
Jan Schiller,ANO,A,22,319
Pavel Staněk,ANO,A,22,319
Jiří Strýček,ANO,A,22,319
Karla Šlechtová,ANO,A,22,319
Julius Špičák,ANO,A,22,319
David Štolpa,ANO,A,22,319
Dan Ťok,ANO,A,22,319
Karel Tureček,ANO,A,22,319
Helena Válková,ANO,A,22,319
Petr Venhoda,ANO,A,22,319
Adam Vojtěch,ANO,A,22,319
Jan Volný,ANO,A,22,319
Radek Vondráček,ANO,A,22,319
Ivo Vondrák,ANO,M,22,319
Petr Vrána,ANO,A,22,319
Rostislav Vyzula,ANO,M,22,319
Radek Zlesák,ANO,A,22,319
Ivan Adamec,ODS,A,22,319
Jan Bauer,ODS,A,22,319
Martin Baxa,ODS,A,22,319
Petr Beitl,ODS,A,22,319
Marek Benda,ODS,A,22,319
Stanislav Blaha,ODS,A,22,319
Pavel Blažek,ODS,A,22,319
Jana Černochová,ODS,A,22,319
Petr Fiala,ODS,M,22,319
Jakub Janda,ODS,A,22,319
Václav Klaus,ODS,A,22,319
Karel Krejza,ODS,A,22,319
Martin Kupka,ODS,A,22,319
Zuzana Majerová Zahradníková,ODS,A,22,319
Jaroslav Martinů,ODS,M,22,319
Ilona Mauritzová,ODS,A,22,319
Vojtěch Munzar,ODS,A,22,319
Miroslava Němcová,ODS,M,22,319
Jan Skopeček,ODS,A,22,319
Zbyněk Stanjura,ODS,A,22,319
Bohuslav Svoboda,ODS,A,22,319
Jiří Ventruba,ODS,A,22,319
Veronika Vrecionová,ODS,M,22,319
Jan Zahradník,ODS,A,22,319
Pavel Žáček,ODS,A,22,319
Dana Balcarová,Piráti,Z,22,319
Lukáš Bartoň,Piráti,Z,22,319
Ivan Bartoš,Piráti,Z,22,319
Lukáš Černohorský,Piráti,Z,22,319
František Elfmark,Piráti,Z,22,319
Mikuláš Ferjenčík,Piráti,Z,22,319
Radek Holomčík,Piráti,Z,22,319
Martin Jiránek,Piráti,Z,22,319
Lukáš Kolářík,Piráti,Z,22,319
František Kopřiva,Piráti,Z,22,319
Lenka Kozlová,Piráti,Z,22,319
Jan Lipavský,Piráti,Z,22,319
Tomáš Martínek,Piráti,Z,22,319
Jakub Michálek,Piráti,Z,22,319
Mikuláš Peksa,Piráti,Z,22,319
