Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,4,55
Andrej Babiš,ANO,A,4,55
Andrea Babišová,ANO,A,4,55
Margita Balaštíková,ANO,A,4,55
Josef Bělica,ANO,A,4,55
Stanislav Berkovec,ANO,A,4,55
Jiří Bláha,ANO,A,4,55
Richard Brabec,ANO,A,4,55
Milan Brázdil,ANO,A,4,55
Andrea Brzobohatá,ANO,A,4,55
Jaroslav Bžoch,ANO,A,4,55
Klára Dostálová,ANO,A,4,55
Lenka Dražilová,ANO,A,4,55
Jaroslav Faltýnek,ANO,A,4,55
Kamal Farhan,ANO,A,4,55
Milan Feranec,ANO,A,4,55
Eva Fialová,ANO,A,4,55
Stanislav Fridrich,ANO,A,4,55
Josef Hájek,ANO,A,4,55
Milan Hnilička,ANO,A,4,55
Ivan Jáč,ANO,A,4,55
Miloslav Janulík,ANO,A,4,55
Aleš Juchelka,ANO,A,4,55
Pavel Juříček,ANO,A,4,55
Adam Kalous,ANO,A,4,55
David Kasal,ANO,A,4,55
Tomáš Kohoutek,ANO,A,4,55
Martin Kolovratník,ANO,A,4,55
Barbora Kořanová,ANO,A,4,55
Josef Kott,ANO,A,4,55
Robert Králíček,ANO,A,4,55
Roman Kubíček,ANO,A,4,55
Jan Kubík,ANO,A,4,55
Jaroslav Kytýr,ANO,A,4,55
Taťána Malá,ANO,A,4,55
Přemysl Mališ,ANO,A,4,55
Jiří Mašek,ANO,A,4,55
Eva Matyášová,ANO,A,4,55
Radka Maxová,ANO,A,4,55
Marcela Melková,ANO,A,4,55
Jana Mračková Vildumetzová,ANO,A,4,55
Patrik Nacher,ANO,A,4,55
Marek Novák,ANO,A,4,55
Monika Oborná,ANO,A,4,55
Ladislav Okleštěk,ANO,A,4,55
Zuzana Ožanová,ANO,A,4,55
Jana Pastuchová,ANO,A,4,55
Robert Pelikán,ANO,A,4,55
František Petrtýl,ANO,A,4,55
Pavel Plzák,ANO,A,4,55
Milan Pour,ANO,A,4,55
David Pražák,ANO,A,4,55
Věra Procházková,ANO,A,4,55
Pavel Pustějovský,ANO,A,4,55
Karel Rais,ANO,A,4,55
Michal Ratiborský,ANO,A,4,55
Jan Richter,ANO,A,4,55
Miloslava Rutová,ANO,A,4,55
Pavel Růžička,ANO,A,4,55
Jan Řehounek,ANO,A,4,55
Petr Sadovský,ANO,A,4,55
Jan Schiller,ANO,A,4,55
Pavel Staněk,ANO,A,4,55
Martin Stropnický,ANO,A,4,55
Jiří Strýček,ANO,A,4,55
Karla Šlechtová,ANO,A,4,55
Julius Špičák,ANO,A,4,55
David Štolpa,ANO,A,4,55
Dan Ťok,ANO,A,4,55
Karel Tureček,ANO,A,4,55
Helena Válková,ANO,A,4,55
Adam Vojtěch,ANO,A,4,55
Jan Volný,ANO,A,4,55
Radek Vondráček,ANO,A,4,55
Ivo Vondrák,ANO,A,4,55
Petr Vrána,ANO,A,4,55
Rostislav Vyzula,ANO,A,4,55
Radek Zlesák,ANO,A,4,55
Ivan Adamec,ODS,A,4,55
Jan Bauer,ODS,A,4,55
Martin Baxa,ODS,A,4,55
Petr Beitl,ODS,0,4,55
Marek Benda,ODS,Z,4,55
Stanislav Blaha,ODS,A,4,55
Pavel Blažek,ODS,A,4,55
Jana Černochová,ODS,A,4,55
Petr Fiala,ODS,A,4,55
Jakub Janda,ODS,A,4,55
Václav Klaus,ODS,A,4,55
Karel Krejza,ODS,A,4,55
Martin Kupka,ODS,A,4,55
Zuzana Majerová Zahradníková,ODS,A,4,55
Jaroslav Martinů,ODS,A,4,55
Ilona Mauritzová,ODS,A,4,55
Vojtěch Munzar,ODS,A,4,55
Miroslava Němcová,ODS,A,4,55
Jan Skopeček,ODS,A,4,55
Zbyněk Stanjura,ODS,A,4,55
Bohuslav Svoboda,ODS,A,4,55
Jiří Ventruba,ODS,A,4,55
Veronika Vrecionová,ODS,A,4,55
Jan Zahradník,ODS,A,4,55
Pavel Žáček,ODS,A,4,55
Dana Balcarová,Piráti,A,4,55
Lukáš Bartoň,Piráti,A,4,55
Ivan Bartoš,Piráti,A,4,55
Lukáš Černohorský,Piráti,A,4,55
František Elfmark,Piráti,A,4,55
Mikuláš Ferjenčík,Piráti,A,4,55
Radek Holomčík,Piráti,A,4,55
Martin Jiránek,Piráti,A,4,55
Lukáš Kolářík,Piráti,A,4,55
František Kopřiva,Piráti,A,4,55
Lenka Kozlová,Piráti,A,4,55
Jan Lipavský,Piráti,A,4,55
Tomáš Martínek,Piráti,A,4,55
Jakub Michálek,Piráti,A,4,55
Mikuláš Peksa,Piráti,A,4,55
Vojtěch Pikal,Piráti,A,4,55
Ondřej Polanský,Piráti,A,4,55
Jan Pošvář,Piráti,A,4,55
Ondřej Profant,Piráti,A,4,55
Olga Richterová,Piráti,A,4,55
Petr Třešňák,Piráti,A,4,55
Tomáš Vymazal,Piráti,A,4,55
Marian Bojko,SPD,A,4,55
Jaroslav Dvořák,SPD,A,4,55
Radim Fiala,SPD,A,4,55
Jaroslav Holík,SPD,A,4,55
Jan Hrnčíř,SPD,A,4,55
Tereza Hyťhová,SPD,A,4,55
Monika Jarošová,SPD,A,4,55
Pavel Jelínek,SPD,A,4,55
Jiří Kobza,SPD,A,4,55
Jiří Kohoutek,SPD,A,4,55
Radek Koten,SPD,A,4,55
Jana Levová,SPD,A,4,55
Karla Maříková,SPD,A,4,55
Ivana Nevludová,SPD,A,4,55
Tomio Okamura,SPD,A,4,55
Zdeněk Podal,SPD,A,4,55
Miloslav Rozner,SPD,A,4,55
Radek Rozvoral,SPD,A,4,55
Lucie Šafránková,SPD,A,4,55
Lubomír Španěl,SPD,A,4,55
Radovan Vích,SPD,A,4,55
Lubomír Volný,SPD,A,4,55
Jiří Běhounek,ČSSD,A,4,55
Jan Birke,ČSSD,A,4,55
Petr Dolínek,ČSSD,A,4,55
Jaroslav Foldyna,ČSSD,0,4,55
Alena Gajdůšková,ČSSD,A,4,55
Jan Hamáček,ČSSD,A,4,55
Tomáš Hanzel,ČSSD,A,4,55
Milan Chovanec,ČSSD,A,4,55
Jan Chvojka,ČSSD,A,4,55
Roman Onderka,ČSSD,A,4,55
Bohuslav Sobotka,ČSSD,A,4,55
Antonín Staněk,ČSSD,A,4,55
Kateřina Valachová,ČSSD,A,4,55
Ondřej Veselý,ČSSD,A,4,55
Lubomír Zaorálek,ČSSD,Z,4,55
Hana Aulická Jírovcová,KSČM,A,4,55
Alexander Černý,KSČM,A,4,55
Jiří Dolejš,KSČM,A,4,55
Vojtěch Filip,KSČM,A,4,55
Miroslav Grebeníček,KSČM,A,4,55
Stanislav Grospič,KSČM,A,4,55
Vladimír Koníček,KSČM,A,4,55
Pavel Kováčik,KSČM,A,4,55
Leo Luzar,KSČM,A,4,55
Květa Matušovská,KSČM,A,4,55
Zdeněk Ondráček,KSČM,A,4,55
Daniel Pawlas,KSČM,A,4,55
Ivo Pojezný,KSČM,A,4,55
Jiří Valenta,KSČM,A,4,55
Miloslava Vostrá,KSČM,A,4,55
Jan Bartošek,KDU-ČSL,A,4,55
Pavel Bělobrádek,KDU-ČSL,A,4,55
Ondřej Benešík,KDU-ČSL,A,4,55
Jan Čižinský,KDU-ČSL,A,4,55
Pavla Golasowská,KDU-ČSL,A,4,55
Stanislav Juránek,KDU-ČSL,A,4,55
Marian Jurečka,KDU-ČSL,A,4,55
Vít Kaňkovský,KDU-ČSL,A,4,55
Jiří Mihola,KDU-ČSL,A,4,55
Marek Výborný,KDU-ČSL,A,4,55
Dominik Feri,TOP09,A,4,55
Miroslav Kalousek,TOP09,A,4,55
Helena Langšádlová,TOP09,A,4,55
Markéta Pekarová Adamová,TOP09,A,4,55
Karel Schwarzenberg,TOP09,0,4,55
František Vácha,TOP09,A,4,55
Vlastimil Válek,TOP09,A,4,55
Jan Farský,STAN,A,4,55
Petr Gazdík,STAN,A,4,55
Věra Kovářová,STAN,A,4,55
Jana Krutáková,STAN,A,4,55
Petr Pávek,STAN,A,4,55
Vít Rakušan,STAN,A,4,55
