Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,65,0,13,0,37,303
ODS,23,19,0,1,1,2,37,303
Piráti,22,21,0,0,1,0,37,303
SPD,19,0,0,1,17,1,37,303
ČSSD,15,1,7,2,5,0,37,303
KSČM,15,0,14,0,1,0,37,303
KDU-ČSL,10,8,0,0,1,1,37,303
TOP09,7,6,0,1,0,0,37,303
STAN,6,5,0,1,0,0,37,303
Nezařaz,5,0,0,2,3,0,37,303
Celkem,200,60,86,8,42,4,37,303
